Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
185,     NSW,2478,16,10,6,        Suburban,NA,    28.74,    17.15,     7.28,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
186,     NSW,2478,16,10,5.8,        Suburban,NA,    32.51,    15.32,     6.22,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
187,     NSW,2478,16,10,6.1,        Suburban,NA,    28.69,    17.43,     6.53,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
188,     NSW,2478,16,10,5.4,        Suburban,NA,    27.45,    23.25,     7.59,145.7,128.2,145.7,0,0,0,0,0,0,0,1,3,0,1
189,     NSW,2478,16,10,5.7,        Suburban,NA,    22.09,    23.82,     8.34,145.7,128.2,145.7,0,0,0,0,0,0,0,1,3,0,1
190,     NSW,2478,16,10,6.1,        Suburban,NA,    27.82,    17.21,     8.33,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
191,     NSW,2478,16,10,4.8,        Suburban,NA,    37.96,    24.38,     9.15,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
192,     NSW,2478,16,10,5.7,        Suburban,NA,    29.59,    18.24,     7.48,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
193,     NSW,2478,16,10,5.4,        Suburban,NA,    33.89,    18.80,     7.29,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
194,     NSW,2478,16,10,6.2,        Suburban,NA,    27.61,    16.21,     6.94,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
195,     NSW,2478,16,10,4.9,        Suburban,NA,    35.66,    25.54,     9.30,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
196,     NSW,2478,16,10,5.7,        Suburban,NA,    29.20,    18.48,     7.53,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
197,     NSW,2478,16,10,6.2,        Suburban,NA,    27.83,    16.23,     6.98,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
198,     NSW,2478,16,10,5.4,        Suburban,NA,    33.89,    18.80,     7.29,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
199,     NSW,2478,16,10,5.7,        Suburban,NA,    28.65,    19.49,     7.81,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
200,     NSW,2478,16,10,5.4,        Suburban,NA,    30.58,    21.80,     8.77,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
201,     NSW,2478,16,10,5.8,        Suburban,NA,    33.36,    14.94,     6.11,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
202,     NSW,2478,16,10,6,        Suburban,NA,    28.52,    17.41,     7.34,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
203,     NSW,2478,16,10,4.7,        Suburban,NA,    38.15,    26.86,     8.87,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
204,     NSW,2478,16,10,5.6,        Suburban,NA,    33.87,    17.14,     7.55,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
205,     NSW,2478,16,10,6.1,        Suburban,NA,    28.86,    16.64,     6.37,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
206,     NSW,2478,16,10,6,        Suburban,NA,    28.66,    17.24,     7.30,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
207,     NSW,2478,16,10,4.9,        Suburban,NA,    35.43,    23.41,     7.95,144.9,112.4,144.9,0,0,0,0,0,0,0,1,3,0,1
208,     NSW,2478,16,10,5.8,        Suburban,NA,    32.48,    15.23,     6.29,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
209,     NSW,2478,16,10,4.7,        Suburban,NA,    38.88,    25.75,     8.70,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
210,     NSW,2478,16,10,6,        Suburban,NA,    27.94,    17.86,     7.26,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
211,     NSW,2478,16,10,4.7,        Suburban,NA,    33.65,    28.92,     8.54,144.9,112.4,144.9,0,0,0,0,0,0,0,1,3,0,1
212,     NSW,2478,16,10,4.8,        Suburban,NA,    37.62,    26.21,     8.71,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
213,     NSW,2478,16,10,6,        Suburban,NA,    30.87,    15.24,     7.74,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
215,     NSW,2477,18,10,6.7,        Suburban,NA,     7.28,    26.27,    12.88,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
216,     NSW,2477,18,10,5.6,        Suburban,NA,    13.54,    30.15,    15.95,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
217,     NSW,2477,18,10,5.5,        Suburban,NA,    14.49,    29.83,    15.37,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
218,     NSW,2477,18,10,5.7,        Suburban,NA,     9.40,    33.63,    14.66,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
219,     NSW,2477,18,10,6.8,        Suburban,NA,    10.38,    20.53,    12.80,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
220,     NSW,2477,18,10,5.7,        Suburban,NA,    14.95,    27.27,    15.23,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
221,     NSW,2477,18,10,6.7,        Suburban,NA,     7.23,    24.41,    13.53,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
222,     NSW,2477,18,10,7.2,        Suburban,NA,     7.05,    20.70,    12.84,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
223,     NSW,2477,18,10,5.8,        Suburban,NA,    13.49,    27.64,    15.45,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
224,     NSW,2477,18,10,5.6,        Suburban,NA,    13.54,    30.15,    15.95,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
225,     NSW,2477,18,10,6.1,        Suburban,NA,    14.68,    23.05,    14.57,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
226,     NSW,2477,18,10,5.6,        Suburban,NA,    14.35,    30.34,    15.60,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
227,     NSW,2489,16,10,4.3,        Suburban,NA,    24.44,    58.00,    16.28,35.58,35.58,35.58,0,0,109.5,0,56,0.1,0.1,1,1,0,1
228,     NSW,2489,16,10,4.4,        Suburban,NA,    17.33,    25.01,    16.54,323.61,278.01,202.36,0,0,89.78,0,45,0.1,3.5,3,4,1,2
229,     NSW,2479,17,10,5.6,            Open,NA,     9.25,    23.31,    13.16,243.16,243.16,243.16,0,0,0,0,0,0.13,0.14,2,2,0,1
230,     NSW,2479,18,10,4.2,            Open,NA,    27.85,    22.23,    10.06,367.39,317.29,367.39,0,0,0,0,0,0.23,0.28,1,2,0,1
231,     NSW,2485,18,10,5.4,        Suburban,NA,    11.53,    27.02,    17.42,100.3,100.3,0,0,0,0,100.6,131,3.7,3.7,1,3,1,1
232,     NSW,2485,18,10,5.6,        Suburban,NA,     5.33,    27.30,    17.55,100.3,100.3,0,0,0,100.3,100.6,231,6.8,6.8,1,3,2,1
233,     NSW,2485,18,10,6.2,            Open,NA,     8.52,    21.06,    14.06,100.8,100.8,0,0,0,100.8,90.4,221,10,10,1,3,3,1
234,     NSW,2485,18,10,5.2,            Open,NA,    16.75,    27.21,    13.76,111.4,111.4,0,0,0,111.4,0,147,13,13,1,3,4,1
235,     NSW,2485,18,10,5.3,            Open,NA,    16.53,    24.07,    17.44,75.5,75.5,0,0,0,75.5,47.9,151,10,10,1,2,3,1
236,     NSW,2485,18,10,5.4,            Open,NA,    16.76,    26.25,    11.37,79.9,79.9,0,0,0,79.9,64,181,10,10,1,2,3,1
237,     NSW,2485,18,10,5,        Suburban,NA,    22.52,    26.93,    20.21,31.6,31.6,0,0,0,5.5,31.6,65,3.7,3.7,1,1,1,1
238,     NSW,2485,18,10,4.9,        Suburban,NA,    13.74,    26.79,    20.56,32.7,32.7,0,0,0,24.7,32.7,97,3.7,3.7,1,1,1,1
239,     NSW,2485,18,10,5.4,        Suburban,NA,    14.90,    26.32,    20.17,28.7,28.7,0,0,0,0,28.7,67,3.7,3.7,1,1,1,1
240,     NSW,2485,18,10,4.4,        Suburban,NA,    27.54,    32.07,    24.02,34.2,34.2,0,0,0,0,34.2,58,3.7,3.7,1,1,1,1
241,     NSW,2485,18,10,6.2,        Suburban,NA,    11.25,    19.39,    16.26,35.1,35.1,0,0,0,35.1,35.1,104,6.8,6.8,1,1,2,1
242,     NSW,2485,18,10,6.4,        Suburban,NA,    23.24,    14.44,    11.65,37,37,0,0,0,0,37,70,3.7,3.7,1,1,1,1
243,     NSW,2485,18,10,5.2,        Suburban,NA,    10.74,    25.14,    20.37,32.3,32.3,0,0,0,32.3,32.3,106,6.8,6.8,1,1,2,1
244,     NSW,2485,18,10,7.4,        Suburban,NA,     4.75,    17.35,    13.78,37.9,37.9,0,0,0,37.9,37.9,102,6.8,6.8,1,1,2,1
245,     NSW,2485,18,10,4.8,        Suburban,NA,    16.81,    27.72,    21.59,34.2,34.2,0,0,0,34.2,34.2,92,6.8,6.8,1,1,2,1
246,     NSW,2485,18,10,5.6,        Suburban,NA,     5.18,    27.85,    20.26,28.7,28.7,0,0,0,28.7,23.2,90,6.8,6.8,1,1,2,1
247,     NSW,2485,18,10,5.4,            Open,NA,    16.55,    18.72,    15.24,83.9,83.9,0,0,0,83.9,83.9,220,12.8,12.8,1,2,4,1
248,     NSW,2485,18,10,3.7,            Open,NA,    61.00,    21.74,    10.83,80.6,80.6,0,0,0,80.6,0,107,27.3,27.3,1,2,9,1
249,     NSW,2485,18,10,5.4,            Open,NA,    16.55,    18.72,    15.24,83.9,83.9,0,0,0,83.9,83.9,220,12.8,12.8,1,2,4,1
250,     NSW,2485,18,10,3.8,            Open,NA,    47.38,    21.53,    12.93,77.6,77.6,0,0,0,77.6,80.6,201,27.3,27.3,1,2,9,1
251,     NSW,2485,18,10,4.3,            Open,NA,    23.39,    31.14,    20.19,83.9,83.9,0,0,0,83.9,0,141,12.8,12.8,1,2,4,1
252,     NSW,2485,18,10,5.2,            Open,NA,    18.68,    23.16,    11.96,114.3,114.3,0,0,0,114.3,114.3,272,27.3,27.3,1,3,9,1
253,     NSW,2485,18,10,3.3,            Open,NA,    71.84,    19.43,     8.63,103.1,103.1,0,0,0,103.1,0,135,9.9,9.9,1,2,3,1
254,     NSW,2485,18,10,5.4,            Open,NA,    17.93,    17.98,    14.91,83.9,83.9,0,0,0,83.9,83.9,220,27.3,27.3,1,2,9,1
255,     NSW,2485,18,10,3.8,            Open,NA,    46.64,    24.18,    12.05,80.6,80.6,0,0,0,80.6,80.6,187,15.7,15.7,1,2,5,1
256,     NSW,2485,18,10,4.1,            Open,NA,    36.00,    24.36,    13.11,86.6,86.6,0,0,0,86.6,86.6,200,27.3,27.3,1,2,9,1
257,     NSW,2485,18,10,3.8,            Open,NA,    46.13,    22.09,    13.17,77.6,77.6,0,0,0,77.6,80.6,201,15.7,15.7,1,2,5,1
258,     NSW,2485,18,10,3.1,         Exposed,NA,    69.53,    21.66,    12.53,77.6,77.6,0,0,0,77.6,80.6,173,30.2,30.2,1,2,10,1
259,     NSW,2485,18,10,3.6,        Suburban,NA,    45.45,    29.57,    15.27,80.6,80.6,0,0,0,61.3,80.6,168,4.1,4.1,1,2,1,1
260,     NSW,2485,18,10,5.2,            Open,NA,    17.67,    24.39,    12.09,114.3,114.3,0,0,0,114.3,114.3,272,15.7,15.7,1,3,5,1
261,     NSW,2485,18,10,5.3,         Exposed,NA,    19.84,    21.21,    11.71,114.3,114.3,0,0,0,114.3,114.3,272,30.2,30.2,1,3,10,1
262,     NSW,2485,18,10,3.8,        Suburban,NA,    38.42,    25.52,    15.52,123.8,123.8,0,0,0,123.8,123.8,283,4.1,4.1,1,3,1,1
263,     NSW,2485,18,10,5.4,            Open,NA,    16.95,    18.40,    15.16,83.9,83.9,0,0,0,83.9,83.9,220,15.7,15.7,1,2,5,1
264,     NSW,2485,18,10,5.6,         Exposed,NA,    19.33,    15.93,    13.36,83.9,83.9,0,0,0,83.9,83.9,220,30.2,30.2,1,2,10,1
265,     NSW,2485,18,10,3.9,        Suburban,NA,    37.33,    25.91,    18.61,83.9,83.9,0,0,0,45.3,83.9,162,4.1,4.1,1,2,1,1
266,     NSW,2485,18,10,4.2,            Open,NA,    34.22,    25.52,    13.56,86.6,86.6,0,0,0,86.6,86.6,200,15.7,15.7,1,2,5,1
267,     NSW,2485,18,10,4.1,         Exposed,NA,    38.35,    22.65,    12.49,86.6,86.6,0,0,0,86.6,86.6,200,30.2,30.2,1,2,10,1
268,     NSW,2485,18,10,5.1,        Suburban,NA,    15.17,    23.49,    17.75,83.9,83.9,0,0,0,67.7,83.9,214,4.1,4.1,1,2,1,1
269,     NSW,2485,18,10,3.7,            Open,NA,    47.15,    24.35,    12.07,80.6,80.6,0,0,0,80.6,80.6,187,18.6,18.6,1,2,6,1
270,     NSW,2485,18,10,3.1,         Exposed,NA,    69.67,    21.68,    12.55,77.6,77.6,0,0,0,77.6,80.6,173,33.1,33.1,1,2,11,1
271,     NSW,2485,18,10,3.7,        Suburban,NA,    40.94,    29.09,    14.97,80.6,80.6,0,0,0,80.6,80.6,187,7,7,1,2,2,1
272,     NSW,2485,18,10,3.7,            Open,NA,    46.53,    22.16,    13.20,77.6,77.6,0,0,0,77.6,80.6,201,18.6,18.6,1,2,6,1
273,     NSW,2485,18,10,5.3,         Exposed,NA,    19.94,    21.20,    11.76,114.3,114.3,0,0,0,114.3,114.3,272,33.1,33.1,1,3,11,1
274,     NSW,2485,18,10,3.7,        Suburban,NA,    41.50,    24.80,    15.71,77.6,77.6,0,0,0,77.6,80.6,201,7,7,1,2,2,1
275,     NSW,2485,18,10,5.2,            Open,NA,    17.98,    24.05,    12.05,114.3,114.3,0,0,0,114.3,114.3,272,18.6,18.6,1,3,6,1
276,     NSW,2485,18,10,5.6,         Exposed,NA,    19.42,    15.88,    13.33,83.9,83.9,0,0,0,83.9,83.9,220,33.1,33.1,1,2,11,1
277,     NSW,2485,18,10,4.8,        Suburban,NA,    18.87,    28.78,    14.15,114.3,114.3,0,0,0,36.5,114.3,193,7,7,1,3,2,1
278,     NSW,2485,18,10,5.4,            Open,NA,    17.23,    18.11,    14.92,83.9,83.9,0,0,0,83.9,83.9,220,18.6,18.6,1,2,6,1
279,     NSW,2485,18,10,4.2,         Exposed,NA,    38.47,    22.47,    12.41,86.6,86.6,0,0,0,86.6,86.6,200,33.1,33.1,1,2,11,1
280,     NSW,2485,18,10,5.2,        Suburban,NA,    13.61,    22.77,    17.60,83.9,83.9,0,0,0,83.9,83.9,220,7,7,1,2,2,1
281,     NSW,2485,18,10,4.2,            Open,NA,    34.74,    25.12,    13.35,86.6,86.6,0,0,0,86.6,86.6,200,18.6,18.6,1,2,6,1
282,     NSW,2485,18,10,3.1,         Exposed,NA,    69.95,    21.08,    12.42,77.6,77.6,0,0,0,77.6,80.6,173,36,36,1,2,12,1
283,     NSW,2485,18,10,5.2,        Suburban,NA,    13.61,    22.77,    17.60,83.9,83.9,0,0,0,83.9,83.9,220,7,7,1,2,2,1
284,     NSW,2485,18,10,3.7,            Open,NA,    47.42,    24.02,    11.97,80.6,80.6,0,0,0,80.6,80.6,187,21.5,21.5,1,2,7,1
285,     NSW,2485,18,10,5.3,         Exposed,NA,    20.14,    21.13,    11.71,114.3,114.3,0,0,0,114.3,114.3,272,36,36,1,3,12,1
286,     NSW,2485,18,10,5.6,        Suburban,NA,     9.15,    22.27,    17.31,83.9,83.9,0,0,0,83.9,83.9,225,7,7,1,2,2,1
287,     NSW,2485,18,10,3.7,            Open,NA,    46.79,    21.96,    13.16,77.6,77.6,0,0,0,77.6,80.6,201,21.5,21.5,1,2,7,1
288,     NSW,2485,18,10,5.6,         Exposed,NA,    19.61,    15.81,    13.27,83.9,83.9,0,0,0,83.9,83.9,220,36,36,1,2,12,1
289,     NSW,2485,18,10,3.4,        Suburban,NA,    58.94,    23.30,    11.56,103.1,103.1,0,0,0,35,103.1,170,7,7,1,2,2,1
290,     NSW,2485,18,10,5.2,            Open,NA,    18.21,    23.68,    12.05,114.3,114.3,0,0,0,114.3,114.3,272,21.5,21.5,1,3,7,1
291,     NSW,2485,18,10,4.1,         Exposed,NA,    38.78,    22.36,    12.32,86.6,86.6,0,0,0,86.6,86.6,200,36,36,1,2,12,1
292,     NSW,2485,18,10,3.8,        Suburban,NA,    41.93,    27.14,    14.02,80.6,80.6,0,0,0,80.6,80.6,187,9.9,9.9,1,2,3,1
293,     NSW,2485,18,10,3.1,         Exposed,NA,    70.09,    20.91,    12.38,77.6,77.6,0,0,0,77.6,80.6,173,38.9,38.9,1,2,13,1
294,     NSW,2485,18,10,5.4,            Open,NA,    17.44,    18.23,    14.96,83.9,83.9,0,0,0,83.9,83.9,220,21.5,21.5,1,2,7,1
295,     NSW,2485,18,10,3.7,        Suburban,NA,    42.31,    24.37,    15.45,77.6,77.6,0,0,0,77.6,80.6,201,9.9,9.9,1,2,3,1
296,     NSW,2485,18,10,5.3,         Exposed,NA,    20.18,    21.12,    11.71,114.3,114.3,0,0,0,114.3,114.3,272,38.9,38.9,1,3,13,1
297,     NSW,2485,18,10,4.2,            Open,NA,    35.10,    24.67,    13.13,86.6,86.6,0,0,0,86.6,86.6,200,21.5,21.5,1,2,7,1
298,     NSW,2485,18,10,4.9,        Suburban,NA,    14.90,    28.16,    14.20,114.3,114.3,0,0,0,114.3,114.3,272,9.9,9.9,1,3,3,1
299,     NSW,2485,18,10,3.7,            Open,NA,    47.91,    25.01,    12.24,80.6,80.6,0,0,0,80.6,80.6,187,24.4,24.4,1,2,8,1
300,     NSW,2485,18,10,5.6,         Exposed,NA,    19.71,    15.73,    13.23,83.9,83.9,0,0,0,83.9,83.9,220,38.9,38.9,1,2,13,1
301,     NSW,2485,18,10,5.2,        Suburban,NA,    14.14,    22.50,    17.53,83.9,83.9,0,0,0,83.9,83.9,220,9.9,9.9,1,2,3,1
302,     NSW,2485,18,10,3.7,            Open,NA,    47.18,    21.72,    13.03,77.6,77.6,0,0,0,77.6,80.6,201,24.4,24.4,1,2,8,1
303,     NSW,2485,18,10,4.2,         Exposed,NA,    38.95,    22.16,    12.24,86.6,86.6,0,0,0,86.6,86.6,200,38.9,38.9,1,2,13,1
304,     NSW,2485,18,10,5.2,        Suburban,NA,    14.14,    22.50,    17.53,83.9,83.9,0,0,0,83.9,83.9,220,9.9,9.9,1,2,3,1
305,     NSW,2485,18,10,5.2,            Open,NA,    18.47,    23.41,    12.05,114.3,114.3,0,0,0,114.3,114.3,272,24.4,24.4,1,3,8,1
306,     NSW,2485,18,10,3.1,         Exposed,NA,    70.36,    20.93,    12.37,77.6,77.6,0,0,0,77.6,80.6,173,41.8,41.8,1,2,14,1
307,     NSW,2485,18,10,5.6,        Suburban,NA,     9.60,    21.99,    17.07,83.9,83.9,0,0,0,83.9,83.9,225,9.9,9.9,1,2,3,1
308,     NSW,2485,18,10,5.4,            Open,NA,    17.73,    18.10,    14.92,83.9,83.9,0,0,0,83.9,83.9,220,24.4,24.4,1,2,8,1
309,     NSW,2485,18,10,5.3,         Exposed,NA,    20.36,    21.06,    11.71,114.3,114.3,0,0,0,114.3,114.3,272,41.8,41.8,1,3,14,1
310,     NSW,2485,18,10,3.5,        Suburban,NA,    52.62,    23.63,    11.54,103.1,103.1,0,0,0,103.1,103.1,238,9.9,9.9,1,2,3,1
311,     NSW,2485,18,10,4.1,            Open,NA,    35.65,    24.55,    13.19,86.6,86.6,0,0,0,86.6,86.6,200,24.4,24.4,1,2,8,1
312,     NSW,2485,18,10,5.6,         Exposed,NA,    19.90,    15.64,    13.17,83.9,83.9,0,0,0,83.9,83.9,220,41.8,41.8,1,2,14,1
313,     NSW,2485,18,10,3.9,            Open,NA,    45.95,    21.47,    11.59,80.6,80.6,0,0,0,80.6,80.6,187,12.8,12.8,1,2,4,1
314,     NSW,2485,18,10,3.8,            Open,NA,    45.57,    22.47,    13.52,77.6,77.6,0,0,0,77.6,80.6,201,12.8,12.8,1,2,4,1
315,     NSW,2485,18,10,5.2,            Open,NA,    17.36,    24.82,    12.16,114.3,114.3,0,0,0,114.3,114.3,272,12.8,12.8,1,3,4,1
316,     NSW,2485,18,10,4.1,         Exposed,NA,    39.26,    22.04,    12.26,86.6,86.6,0,0,0,86.6,86.6,200,41.8,41.8,1,2,14,1
317,     NSW,2485,18,10,3.1,         Exposed,NA,    80.15,    22.47,    11.73,77.6,77.6,0,0,0,77.6,0,93,44.7,44.7,1,2,15,1
318,     NSW,2485,18,10,4.2,         Exposed,NA,    35.25,    26.98,    11.37,114.3,114.3,0,0,0,114.3,0,157,44.7,44.7,1,3,15,1
319,     NSW,2485,18,10,4.2,         Exposed,NA,    32.37,    25.51,    17.52,83.9,83.9,0,0,0,83.9,0,136,44.7,44.7,1,2,15,1
320,     NSW,2485,18,10,3.7,         Exposed,NA,    55.92,    23.95,    11.20,86.6,86.6,0,0,0,86.6,0,113,44.7,44.7,1,2,15,1
321,     NSW,2482,16,10,3.7,            Open,NA,    34.09,    31.56,    11.25,244,205,200,0,0,0,0,0,0.5,0.5,1,3,0,1
322,     NSW,2481,15,10,5.1,        Suburban,NA,    39.62,    32.21,     5.83,62.77,62.77,49.27,0,0,0,0,0,5.09,5.09,1,2,1,1
323,     NSW,2483,18,10,7.4,            Open,NA,    31.19,    11.13,     3.57,51.9,51.9,0,0,0,0,0,0,2.8,2.8,1,1,1,1
324,     NSW,2487,18,10,5.9,            Open,NA,    17.67,    15.13,     7.71,320.2,269.1,147.6,0,0,5.1,6,10,0.1,3.12,2,6,1,2
326,     NSW,2485,18,10,5.1,            Open,NA,    22.68,    26.95,     9.90,109.3,109.3,0,0,0,109.3,0,185,13,13,1,2,4,1
327,     NSW,2488,17,10,5.8,        Suburban,NA,    18.06,    16.26,    11.36,159.3,159.3,0,0,0,103.6,159.3,372,6,6,1,4,2,1
328,     NSW,2488,17,10,7.7,        Suburban,NA,     1.81,    14.99,    11.30,169.3,169.3,0,0,0,169.3,169.3,414,6,6,1,4,2,1
329,     NSW,2488,17,10,7.1,        Suburban,NA,     3.69,    18.30,    11.86,159.3,159.3,0,0,0,159.3,0,268,9,9,1,4,3,1
330,     NSW,2488,17,10,7.2,        Suburban,NA,     4.73,    16.50,    11.48,169.3,169.3,0,0,0,169.3,0,245,9,9,1,4,3,1
331,     NSW,2487,16,10,6,        Suburban,NA,     6.43,    29.93,     7.07,235.7,193.7,235.7,0,0,0,0,0,-0.05,0.15,2,4,0,1
332,     NSW,2487,17,10,6.4,            Open,NA,    15.30,    17.89,     6.05,223.8,191.8,120.7,0,0,0,0,0,0.1,2.8,1,4,1,2
333,     NSW,2480,18,10,5.6,        Suburban,NA,    25.57,    23.37,    10.84,101,101,0,0,0,0,0,0,0.8,0.8,1,3,0,1
334,     NSW,2477,18,10,6.6,            Open,NA,    20.95,    12.41,     4.65,192.41,192.41,0,18550,185.5,0,0,0,0.85,3.55,1,4,1,2
335,     NSW,2477,18,10,7.1,            Open,NA,    21.49,     8.27,     3.53,200.58,202.75,0,19200,192,0,0,0,0.85,3.95,1,4,1,2
336,     NSW,2486,16,10,3.6,        Suburban,NA,    34.38,    33.47,    10.99,256.39,223.92,56.84,0,146.33,0,0,0,0.1,5.2,1,4,1,3
337,     NSW,2480,18,10,4.6,        Suburban,NA,    27.09,    37.64,    18.68,78,78,0,0,0,0,0,0,0.5,0.5,1,2,0,1
338,     NSW,2482,16,10,3.4,            Open,NA,    64.50,    54.27,    12.59,44,44,0,0,0,0,0,0,0.3,0.3,1,1,0,1
339,     NSW,2484,16,10,5.2,            Open,NA,    27.53,    19.49,     9.16,169.4,169.4,0,16940,169.4,0,0,0,0.5,0.5,2,4,0,1
340,     NSW,2482,18,10,6.4,        Suburban,NA,    16.22,    25.66,     8.26,97.19,100.59,0,0,0,0,0,0,0.55,3.46,1,2,1,2
341,     NSW,2487,16,10,4.4,        Suburban,NA,    22.75,    24.97,    12.93,289.5,250.8,154.6,0,0,0,0,107,0.2,3.2,2,4,1,2
342,     NSW,2487,16,10,3.7,        Suburban,NA,    28.94,    30.98,    14.71,288.1,249.2,152.3,0,0,0,0,133,0.2,3.2,2,4,1,2
343,     NSW,2481,15,10,3.7,        Suburban,NA,    42.29,    37.43,     6.82,186.52,152.22,52.91,0,0,0,0,0,2.82,5.34,1,1,1,2
345,     NSW,2450,17,11,6.6,        Suburban,NA,    34.02,     6.49,     5.77,149.5,114.9,149.5,0,0,0,0,8,2,2.3,1,3,0,1
346,     NSW,2450,17,11,7.4,        Suburban,NA,    21.85,     7.69,     5.12,147.7,112.9,147.7,0,0,0,0,30,0.15,0.3,1,3,0,1
347,     NSW,2450,17,11,4.7,        Suburban,NA,    26.33,    26.48,    11.05,206.2,159.3,206.2,0,0,0,0,0,0.21,0.3,2,3,0,1
348,     NSW,2324,16,11,7.3,            Open,NA,    15.92,    10.48,     6.50,170.5,157.2,90.4,0,0,0,0,76,0.15,3.7,1,4,1,2
349,     NSW,2324,16,11,6.9,            Open,NA,    23.17,     8.64,     5.84,170.5,157.2,90.4,0,0,0,0,76,0.15,3.45,1,4,1,2
350,     NSW,2324,16,11,5.9,            Open,NA,    27.53,    12.96,     7.88,170.5,157.2,90.4,0,0,0,0,72,0.15,3.45,1,4,1,2
351,     NSW,2324,16,11,7.7,            Open,NA,    12.12,    10.99,     6.25,170.5,157.2,90.4,0,0,0,0,72,0.15,3.45,1,4,1,2
352,     NSW,2456,18,11,6.2,        Suburban,NA,    23.78,    10.66,     8.44,239.6,205.4,239.6,0,0,0,0,0,0.3,0.3,1,4,0,1
353,     NSW,2450,18,11,5.4,        Suburban,NA,    19.98,    16.04,     9.09,337.11,290.4,179.1,0,0,0,0,0,0.21,2.85,3,5,1,2
354,     NSW,2450,18,11,4.9,        Suburban,NA,    19.75,    18.17,    10.67,459,398.9,189.7,0,0,0,0,0,0.3,5.4,3,5,1,3
355,     NSW,2450,18,11,4.5,        Suburban,NA,    29.75,    23.67,     9.30,258.5,220,71.3,0,0,76.3,0,92,0.1,4.45,1,4,1,2
357,     NSW,2450,18,11,7.3,        Suburban,NA,     3.63,    21.70,     9.59,112.4,112.4,112.4,0,0,0,77.3,115,0.1,0.1,1,3,0,1
358,     NSW,2450,17,11,5.8,            Open,NA,    18.16,    14.80,     6.54,364.7,371.1,156.7,0,0,0,0,0,0.15,2.86,2,4,1,2
360,     NSW,2448,18,11,5.4,            Open,NA,    44.29,    16.95,     6.30,75,75,0,7500,75,0,0,0,1.3,1.3,1,2,0,1
361,     NSW,2440,17,11,4.3,            Open,NA,    35.98,    19.16,     6.00,348.74,300.76,141.13,0,27.97,0,0,0,1,9.3,2,4,3,3
362,     NSW,2472,16,11,5.4,            Open,NA,    39.80,    13.50,     4.73,138.3,142,0,0,0,0,0,0,1.7,5,1,3,1,2
363,     NSW,2423,17,11,6.9,            Open,NA,    23.68,     7.16,     3.67,203.3,203.3,0,21600,216,0,0,0,0.63,0.63,1,4,0,1
364,     NSW,2448,18,11,5.9,         Exposed,NA,    26.26,     9.90,     6.15,491.51,244.2,191.1,0,0,7.2,7.1,109,-4,3.12,2,4,1,3
