Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
1322,     NSW,2315,16,15,4.3,        Suburban,NA,    66.85,    18.07,     5.01,366.94,347.04,41.36,0,168.27,0,0,0,0.1,5.8,1,5,2,3
1323,     NSW,2256,16,15,6.1,        Suburban,NA,    53.29,    19.40,     6.54,123.4,109.6,71.1,0,0,0,0,33,0.1,2.8,1,3,1,2
1324,     NSW,2256,16,15,6.1,        Suburban,NA,    63.70,    11.93,     7.47,91.4,72.9,91.4,0,0,0,0,47,0.1,0.1,1,2,0,1
1325,     NSW,2256,16,15,5.7,        Suburban,NA,    52.13,    32.05,     9.82,96.3,77.8,96.3,0,0,0,0,21,0.1,0.1,1,2,0,1
1326,     NSW,2251,16,15,4.8,        Suburban,NA,    73.95,    46.76,     9.98,53.55,53.55,0,0,0,0,0,0,0.4,0.4,1,0,0,1
1327,     NSW,2257,16,15,4.1,        Suburban,NA,    91.26,    33.21,     5.39,169.17,136.17,169.17,0,0,0,0,0,0,0.17,1,3,0,1
1328,     NSW,2284,16,15,4.7,        Suburban,NA,    58.99,    31.51,     7.13,220.4,193.9,135.9,0,0,0,0,0,0.13,3,2,4,1,2
1329,     NSW,2284,16,15,4.4,        Suburban,NA,    72.99,    29.73,     6.63,200.6,172.9,126.5,0,0,0,0,0,0.17,3.35,2,4,1,2
1330,     NSW,2251,16,15,3.8,        Suburban,NA,    69.69,    24.90,     6.58,436.2,374.9,68.3,0,254.8,0,0,0,1.4,5.5,2,4,1,2
1331,     NSW,2251,16,15,5.4,        Suburban,NA,    75.35,    21.67,    12.23,56.5,56.5,0,5650,56.5,0,0,0,0.7,0.7,1,2,0,1
1332,     NSW,2251,16,15,3.8,        Suburban,NA,    69.69,    24.90,     6.58,436.2,374.9,68.3,0,254.8,0,0,0,1.4,5.5,2,4,1,2
1333,     NSW,2257,16,15,4.4,        Suburban,NA,    73.14,    34.80,     7.03,165.2,128.6,91,0,0,0,0,17,0.2,3.37,2,3,1,2
1334,     NSW,2257,16,15,4.8,        Suburban,NA,    64.80,    36.87,     7.48,152,117.7,81.4,0,0,0,0,36,0.2,3.37,2,3,1,2
1335,     NSW,2257,16,15,6.3,        Suburban,NA,    48.22,    19.55,     6.13,136.3,107.1,136.3,0,0,0,0,32,0.2,0.37,1,3,0,1
1336,     NSW,2257,15,15,4.4,        Suburban,NA,    73.27,    37.50,     6.35,168.5,134.5,95.3,0,0,0,0,17,0.1,3.27,1,3,1,2
1337,     NSW,2428,17,15,4.6,        Suburban,NA,    98.09,     6.71,     4.06,71.4,71.4,0,0,0,0,71.4,141,0.2,0.2,1,2,0,1
1338,     NSW,2428,17,15,4.3,        Suburban,NA,   106.59,     6.53,     4.12,71.4,71.4,0,0,0,0,71.4,141,0.2,0.2,1,2,0,1
1339,     NSW,2428,17,15,8,        Suburban,NA,    24.71,     6.54,     4.02,71.4,71.4,0,0,0,71.4,71.4,213,3.7,3.7,1,2,1,1
1340,     NSW,2428,17,15,7.7,        Suburban,NA,    29.38,     7.13,     4.45,71.4,71.4,0,0,0,71.4,71.4,213,3.7,3.7,1,2,1,1
1341,     NSW,2428,17,15,6.9,        Suburban,NA,    42.27,     7.45,     3.93,71.4,71.4,0,0,0,71.4,53.5,195,7.2,7.2,1,2,2,1
1342,     NSW,2428,17,15,6.7,        Suburban,NA,    46.25,     8.03,     4.47,71.4,71.4,0,0,0,71.4,53.5,195,7.2,7.2,1,2,2,1
1343,     NSW,2257,16,15,5.8,        Suburban,NA,    52.97,    26.98,     6.97,137.6,98.8,137.6,0,0,0,0,16,0.13,0.3,1,3,0,1
1344,     NSW,2257,16,15,4.3,        Suburban,NA,    84.15,    29.55,     7.47,167.6,129.1,90.6,0,0,0,0,16,0.2,3.37,1,3,1,2
1345,     NSW,2257,16,15,4.9,        Suburban,NA,    71.03,    24.31,     6.90,155.1,118.8,83.2,0,0,0,0,33,0.2,3.37,1,3,1,2
1346,     NSW,2257,16,15,5.9,        Suburban,NA,    52.18,    25.62,     8.09,119,98.2,119,0,0,0,0,35,0.2,0.37,1,3,0,1
1347,     NSW,2256,16,15,6.1,        Suburban,NA,    45.66,    25.88,     7.02,137.6,98.8,137.6,0,0,0,0,16,0.13,0.3,1,3,0,1
1348,     NSW,2257,16,15,5.9,        Suburban,NA,    53.39,    22.92,     6.45,142,101.9,142,0,0,0,0,16,0.13,0.3,1,3,0,1
1349,     NSW,2256,16,15,6.1,        Suburban,NA,    48.53,    26.00,     6.54,111.9,91.6,111.9,0,0,0,0,17,0.13,0.3,1,2,0,1
1350,     NSW,2256,16,15,6.7,        Suburban,NA,    48.16,    14.64,     5.90,108.6,88.3,108.6,0,0,0,0,31,0.13,0.3,1,2,0,1
1351,     NSW,2256,16,15,6.7,        Suburban,NA,    48.16,    14.64,     5.90,108.6,88.3,108.6,0,0,0,0,31,0.13,0.3,1,2,0,1
1352,     NSW,2256,16,15,6.7,        Suburban,NA,    48.16,    14.64,     5.90,108.6,88.3,108.6,0,0,0,0,31,0.13,0.3,1,2,0,1
1353,     NSW,2256,16,15,5.2,        Suburban,NA,    70.29,    24.29,     6.48,127.5,107.2,127.5,0,0,0,0,14,0.13,0.3,1,2,0,1
1354,     NSW,2257,16,15,4.3,        Suburban,NA,    78.88,    34.46,     5.87,153.7,121.9,84.7,0,0,0,0,52,0.1,3.46,1,4,1,2
1372,     NSW,2259,18,15,5.9,            Open,NA,    41.23,    24.18,     7.65,105.7,105.7,0,0,0,105.7,52.9,223,7.7,7.7,1,2,2,1
1373,     NSW,2259,18,15,5.4,            Open,NA,    47.86,    26.80,     6.74,109.4,109.4,0,0,0,109.4,53,230,7.7,7.7,1,2,2,1
1374,     NSW,2259,18,15,5.2,            Open,NA,    49.92,    29.67,     8.31,105.7,105.7,0,0,0,105.7,52.9,223,7.7,7.7,1,2,2,1
1375,     NSW,2259,18,15,7.3,            Open,NA,    11.49,    25.39,     9.19,63.9,63.9,0,0,0,63.9,63.9,208,7.7,7.7,1,1,2,1
1376,     NSW,2259,17,15,6.4,            Open,NA,    27.88,    26.27,     9.38,63.7,63.7,0,0,0,63.7,63.7,205,7.7,7.7,1,1,2,1
1377,     NSW,2259,18,15,6.4,            Open,NA,    31.85,    24.31,     7.38,109.4,109.4,0,0,0,109.4,53,230,7.7,7.7,1,2,2,1
1378,     NSW,2259,17,15,5.8,            Open,NA,    44.02,    21.96,     8.64,63.7,63.7,0,0,0,63.7,63.7,205,7.7,7.7,1,1,2,1
1379,     NSW,2259,17,15,6.9,            Open,NA,    21.92,    21.01,     9.44,63.9,63.9,0,0,0,63.9,63.9,208,7.7,7.7,1,1,2,1
1380,     NSW,2259,18,15,5.7,            Open,NA,    43.60,    27.17,     7.87,123.1,123.1,0,0,0,123.1,0,179,10.4,10.4,1,3,3,1
1381,     NSW,2259,18,15,6.2,            Open,NA,    29.55,    30.88,     6.43,118.6,118.6,0,0,0,118.6,105.4,259,10.4,10.4,1,3,3,1
1382,     NSW,2259,18,15,5.8,            Open,NA,    37.04,    30.36,     6.11,118.6,118.6,0,0,0,118.6,104.4,258,10.4,10.4,1,3,3,1
1383,     NSW,2259,17,15,7.9,            Open,NA,    11.51,    16.57,     7.27,63.9,63.9,0,0,0,63.9,63.9,208,10.4,10.4,1,1,3,1
1384,     NSW,2259,17,15,6.1,            Open,NA,    32.91,    26.80,     9.56,63.7,63.7,0,0,0,51,63.7,191,10.4,10.4,1,1,3,1
1385,     NSW,2259,18,15,5.9,            Open,NA,    36.69,    29.51,     6.29,123.1,123.1,0,0,0,123.1,0,179,10.4,10.4,1,3,3,1
1386,     NSW,2259,17,15,6.9,            Open,NA,    22.88,    21.02,     9.12,63.9,63.9,0,0,0,63,63.9,207,10.4,10.4,1,1,3,1
1387,     NSW,2259,18,15,5.1,            Open,NA,    59.45,    29.93,     5.67,105.7,105.7,0,0,0,105.7,0,106,13.1,13.1,1,2,4,1
1388,     NSW,2259,17,15,5.4,            Open,NA,    50.59,    21.79,     8.49,63.7,63.7,0,0,0,51,63.7,191,10.4,10.4,1,1,3,1
1389,     NSW,2259,18,15,5.2,            Open,NA,    63.04,    27.21,     4.19,105.7,105.7,0,0,0,105.7,0,106,13.1,13.1,1,2,4,1
1390,     NSW,2259,18,15,4.9,            Open,NA,    69.26,    27.76,     4.84,105.7,105.7,0,0,0,105.7,0,106,13.1,13.1,1,2,4,1
1391,     NSW,2259,18,15,4.9,            Open,NA,    67.97,    27.65,     5.42,105.7,105.7,0,0,0,105.7,0,106,13.1,13.1,1,2,4,1
1392,     NSW,2259,17,15,6.5,            Open,NA,    24.69,    27.94,     7.02,105.3,105.3,0,0,0,105.3,105.3,268,13.1,13.1,1,2,4,1
1393,     NSW,2259,17,15,5.1,            Open,NA,    55.95,    23.94,     8.28,105.7,105.7,0,0,0,105.7,105.7,271,13.1,13.1,1,2,4,1
1394,     NSW,2259,17,15,5.2,            Open,NA,    50.50,    27.18,     8.48,105.7,105.7,0,0,0,105.7,105.7,271,13.1,13.1,1,2,4,1
1395,     NSW,2259,17,15,5.9,            Open,NA,    41.66,    23.91,     5.96,105.3,105.3,0,0,0,105.3,105.3,268,13.1,13.1,1,2,4,1
1396,     NSW,2259,17,15,5.9,            Open,NA,    37.12,    26.67,     6.50,123.1,123.1,0,0,0,123.1,109.4,289,15.8,15.8,1,3,5,1
1397,     NSW,2259,17,15,6.1,            Open,NA,    30.96,    29.84,     6.82,118.6,118.6,0,0,0,118.6,107.6,261,15.8,15.8,1,3,5,1
1398,     NSW,2259,17,15,5.9,            Open,NA,    39.54,    26.63,     5.80,118.6,118.6,0,0,0,118.6,107.6,261,15.8,15.8,1,3,5,1
1399,     NSW,2259,17,15,5,            Open,NA,    56.41,    24.13,     8.28,105.7,105.7,0,0,0,105.7,105.7,271,15.8,15.8,1,2,5,1
1400,     NSW,2259,17,15,5.3,            Open,NA,    48.47,    27.12,     8.39,105.7,105.7,0,0,0,105.7,105.7,271,15.8,15.8,1,2,5,1
1401,     NSW,2259,17,15,6.6,            Open,NA,    27.85,    25.15,     5.84,123.1,123.1,0,0,0,123.1,109.4,289,15.8,15.8,1,3,5,1
1402,     NSW,2259,17,15,6.5,            Open,NA,    25.28,    27.39,     6.86,105.3,105.3,0,0,0,105.3,105.3,268,15.8,15.8,1,2,5,1
1403,     NSW,2259,17,15,5.9,            Open,NA,    42.45,    23.31,     5.75,105.3,105.3,0,0,0,105.3,105.3,268,15.8,15.8,1,2,5,1
1404,     NSW,2259,17,15,5.4,            Open,NA,    50.91,    27.79,     7.66,105.7,105.7,0,0,0,105.7,0,165,18.5,18.5,1,2,6,1
1405,     NSW,2259,17,15,5.9,            Open,NA,    38.65,    28.59,     7.90,109.4,109.4,0,0,0,109.4,0,177,18.5,18.5,1,2,6,1
1406,     NSW,2259,17,15,5.1,            Open,NA,    59.17,    26.04,     8.00,105.7,105.7,0,0,0,105.7,0,165,18.5,18.5,1,2,6,1
1407,     NSW,2259,17,15,5.4,            Open,NA,    54.66,    24.11,     6.49,109.4,109.4,0,0,0,109.4,0,177,18.5,18.5,1,2,6,1
1408,     NSW,2259,17,15,4.7,            Open,NA,    65.02,    28.37,     8.52,105.7,105.7,0,0,0,105.7,0,165,18.5,18.5,1,2,6,1
1409,     NSW,2259,17,15,5.8,            Open,NA,    41.23,    29.06,     7.44,105.3,105.3,0,0,0,105.3,0,161,18.5,18.5,1,2,6,1
1410,     NSW,2259,17,15,5.1,            Open,NA,    60.13,    25.09,     6.09,105.3,105.3,0,0,0,105.3,0,161,18.5,18.5,1,2,6,1
1411,     NSW,2259,17,15,4.9,            Open,NA,    66.51,    22.40,     8.08,105.7,105.7,0,0,0,105.7,0,165,18.5,18.5,1,2,6,1
1412,     NSW,2259,18,15,5.8,            Open,NA,    38.66,    27.56,     8.04,105.7,105.7,0,0,0,77.5,105.7,249,5,5,1,2,1,1
1413,     NSW,2259,18,15,5.3,            Open,NA,    57.14,    24.25,     6.52,109.4,109.4,0,0,0,0,109.4,177,5,5,1,2,1,1
1414,     NSW,2259,18,15,6.4,            Open,NA,    26.39,    28.00,     7.89,109.4,109.4,0,0,0,88,109.4,266,5,5,1,2,1,1
1415,     NSW,2259,18,15,5.7,            Open,NA,    43.08,    25.07,     7.79,105.7,105.7,0,0,0,87.5,105.7,259,5,5,1,2,1,1
1416,     NSW,2259,18,15,7.9,            Open,NA,    10.61,    17.03,     7.55,63.9,63.9,0,0,0,63.9,63.9,208,5,5,1,1,1,1
1417,     NSW,2259,18,15,6,            Open,NA,    43.36,    21.15,     9.24,63.9,63.9,0,0,0,0,63.9,143,5,5,1,1,1,1
1418,     NSW,2259,18,15,7.2,            Open,NA,    18.30,    20.64,     9.21,63.9,63.9,0,0,0,63.9,63.9,208,7.7,7.7,1,1,2,1
1419,     NSW,2285,17,15,4.3,        Suburban,NA,    64.94,    29.24,     6.83,313.61,241.56,85.2,0,58.65,0,0,0,0.1,5.4,2,5,1,3
1420,     NSW,2445,17,15,5.6,         Exposed,NA,    55.91,    16.71,     5.52,200.69,171.13,114.88,0,0,5.5,3.83,56,0.1,3.3,2,3,1,2
1421,     NSW,2445,17,15,6.4,         Exposed,NA,    44.80,    16.11,     4.52,192.95,161.61,120.16,0,0,6.95,3.91,83,0.1,3.3,1,3,1,2
1422,     NSW,2445,17,15,6,         Exposed,NA,    47.74,    17.09,     6.25,179.85,159.73,101.95,0,0,7.93,3.85,141,0.1,3.3,1,3,1,2
1423,     NSW,2251,17,15,5.7,        Suburban,NA,    64.77,    29.49,    10.20,117.44,72.44,67.25,0,0,0,0,0,0.1,2.5,1,0,0,2
1424,     NSW,2445,17,15,5.1,        Suburban,NA,    54.25,    26.15,     6.75,243.77,188.72,135.35,0,0,0,0,0,0.1,2.8,2,5,1,2
1425,     NSW,2299,17,15,4.8,        Suburban,NA,    60.98,    27.37,     6.11,232.89,202.38,32.9,0,109.23,0,0,0,0.1,3.2,2,3,1,2
1426,     NSW,2445,17,15,5,        Suburban,NA,    53.67,    24.91,     7.03,261.65,211.65,170.66,0,0,0,0,0,-0.1,2.9,2,4,1,2
1427,     NSW,2290,17,15,5.3,        Suburban,NA,    54.77,    29.88,     5.14,162.27,142.18,70.77,0,0,0,0,61,0.1,6.4,2,3,2,3
1428,     NSW,2290,17,15,5.7,        Suburban,NA,    54.98,    24.23,     6.01,118.26,103.45,61.99,0,0,0,0,64,0.1,3.4,2,2,1,2
1429,     NSW,2290,17,15,5.7,        Suburban,NA,    52.69,    26.32,     5.78,118.26,103.45,61.99,0,0,0,0,64,0.1,3.4,2,2,1,2
1430,     NSW,2290,17,15,5.6,        Suburban,NA,    52.94,    27.58,     6.91,118.26,103.45,61.99,0,0,0,0,64,0.1,3.4,2,2,1,2
1431,     NSW,2290,17,15,5,        Suburban,NA,    61.73,    30.93,     5.65,162.27,142.18,70.77,0,0,0,0,0,0.1,6.4,2,3,2,3
1432,     NSW,2289,17,15,5,        Suburban,NA,    60.39,    27.29,     7.76,166.97,133.69,116.76,0,0,0,0,71,0.1,3.1,1,3,1,2
1433,     NSW,2289,17,15,5.8,        Suburban,NA,    59.01,    14.97,     6.21,134.37,106.77,12.75,0,48.43,0,0,119,1.6,4.84,1,3,1,2
1434,     NSW,2444,17,15,6.7,        Suburban,NA,    32.62,    35.35,     8.15,62.29,62.29,62.29,0,0,0,0,0,0.2,0.2,1,2,0,1
1435,     NSW,2264,17,15,4.9,            Open,NA,    66.21,    26.59,     5.64,159.6,136.8,22.8,0,136.8,0,0,0,0.6,1.1,1,3,0,1
1436,     NSW,2264,17,15,5.2,            Open,NA,    61.90,    25.36,     5.27,159.9,137.1,22.8,0,136.8,0,0,0,0.6,1.1,1,3,0,1
1437,     NSW,2428,16,15,4.4,        Suburban,NA,    96.42,    27.00,     6.99,96.24,96.24,0,9594,95.94,0,0,0,0.35,0.35,1,2,0,1
1438,     NSW,2259,18,15,6.4,        Suburban,NA,    49.31,    14.69,     5.40,83.5,83.5,83.5,0,0,0,83.5,90,0.2,0.2,1,3,0,1
1439,     NSW,2259,18,15,6.1,        Suburban,NA,    39.03,    31.41,     8.71,82.1,82.1,0,0,0,82.1,0,82,2.91,2.91,2,3,1,1
1440,     NSW,2319,18,15,6.4,        Suburban,NA,    62.79,    15.63,     7.03,55.96,55.96,55.96,0,0,0,0,0,0.1,0.1,1,2,0,1
1441,     NSW,2261,16,15,5.1,        Suburban,NA,    55.71,    28.81,     6.55,189.08,157.98,115.5,0,0,0,0,53,0.12,2.65,2,3,0,2
1442,     NSW,2262,18,15,6.5,        Suburban,NA,    41.35,    30.68,     9.55,55.96,55.96,0,5596,55.96,0,0,0,0.4,0.4,1,2,0,1
1443,     NSW,2284,18,15,6.1,        Suburban,NA,    46.06,    36.19,    10.42,55.93,55.93,0,5593,55.93,0,0,0,0.75,0.75,1,2,0,1
1444,     NSW,2284,18,15,5.4,        Suburban,NA,    65.72,    37.09,     9.13,55.05,55.05,0,5505,55.05,0,0,0,0.4,0.4,1,2,0,1
1445,     NSW,2265,18,15,5.9,        Suburban,NA,    56.23,    29.64,     9.72,55.93,55.93,0,5593,55.93,0,0,0,0.5,0.5,1,2,0,1
1446,     NSW,2290,18,15,5.3,        Suburban,NA,    57.24,    29.93,     5.32,156.41,136.31,67.94,0,0,0,0,66,0.1,6.22,2,3,2,3
1447,     NSW,2290,18,15,5.4,        Suburban,NA,    52.98,    30.59,     6.54,130.64,119.24,59.79,0,0,0,0,66,0.1,6.05,2,3,2,3
1448,     NSW,2290,18,15,5.6,        Suburban,NA,    53.22,    29.11,     6.47,114.29,99.49,59.48,0,0,0,0,60,0.1,3.48,2,2,1,2
1449,     NSW,2290,18,15,6,        Suburban,NA,    47.07,    26.35,     5.75,114.29,99.49,59.48,0,0,0,0,59,0.1,3.48,2,2,1,2
1450,     NSW,2290,18,15,5.6,        Suburban,NA,    50.11,    31.54,     5.86,130.64,119.24,59.79,0,0,0,0,67,0.1,6.05,2,3,2,3
1451,     NSW,2290,18,15,5.2,        Suburban,NA,    57.84,    30.86,     5.95,153.47,129.89,65.75,0,0,0,0,63,0.1,6.22,2,3,2,3
1452,     NSW,2290,18,15,5.3,        Suburban,NA,    58.19,    31.33,     6.12,156.41,136.31,67.94,0,0,0,0,0,0.1,6.9,2,3,2,3
1453,     NSW,2250,16,15,3.6,            Open,NA,   106.24,    39.85,     8.26,122.7,122.7,0,11800,118,0,0,0,0.9,0.9,1,3,0,1
1454,     NSW,2261,16,15,6.8,        Suburban,NA,    40.60,    13.26,     3.43,152.3,156.7,65.66,0,0,0,0,57,0.1,2.7,1,3,0,2
1455,     NSW,2428,17,15,6.2,            Open,NA,    37.09,    22.08,     6.93,97.7,97.7,0,0,0,97.7,97.7,251,11.9,11.9,1,2,4,1
1456,     NSW,2428,17,15,6.4,        Suburban,NA,    38.31,    19.65,     9.93,73.4,73.4,0,0,0,0,72.15,152,0.1,0.1,1,1,0,1
1457,     NSW,2428,17,15,6.2,            Open,NA,    41.09,    17.76,     5.85,138.2,138.2,0,0,0,138.2,140.2,314,11.9,11.9,1,3,4,1
1458,     NSW,2428,17,15,5.6,        Suburban,NA,    54.14,    18.25,     8.10,122.8,122.8,0,0,0,0,122.8,186,0.01,0.1,1,2,0,1
1459,     NSW,2428,17,15,4.9,            Open,NA,    56.89,    33.72,     6.03,123.5,123.5,0,0,0,123.5,0,164,20.3,20.3,1,3,7,1
1460,     NSW,2428,17,15,6.2,            Open,NA,    41.83,    17.32,     5.47,138.2,138.2,0,0,0,138.2,140.2,314,11.9,11.9,1,3,4,1
1461,     NSW,2428,17,15,5.9,            Open,NA,    37.74,    27.20,     7.33,108.8,108.8,0,0,0,108.8,108.8,280,23.1,23.1,1,2,8,1
1462,     NSW,2428,17,15,6.2,        Suburban,NA,    30.24,    26.75,     9.23,97.7,97.7,0,0,0,91.7,97.7,245,3.5,3.5,1,2,1,1
1463,     NSW,2428,17,15,6.1,            Open,NA,    43.96,    16.84,     5.59,138.2,138.2,0,0,0,138.2,140.2,314,23.1,23.1,1,3,8,1
1464,     NSW,2428,17,15,6.3,            Open,NA,    38.74,    19.76,     5.11,131.5,131.5,0,0,0,131.5,131.5,291,11.9,11.9,1,3,4,1
1465,     NSW,2428,17,15,6.3,        Suburban,NA,    33.23,    22.00,     7.38,138.2,138.2,0,0,0,138.2,140.2,314,3.5,3.5,1,3,1,1
1466,     NSW,2428,17,15,6.1,            Open,NA,    44.71,    16.84,     5.36,138.2,138.2,0,0,0,138.2,140.2,314,23.1,23.1,1,3,8,1
1467,     NSW,2428,17,15,6.2,            Open,NA,    37.56,    22.00,     7.02,97.7,97.7,0,0,0,97.7,97.7,251,14.7,14.7,1,2,5,1
1468,     NSW,2428,17,15,5.7,        Suburban,NA,    48.16,    21.33,     7.08,138.2,138.2,0,0,0,0,140.2,175,3.5,3.5,1,3,1,1
1469,     NSW,2428,17,15,4.8,            Open,NA,    61.18,    29.20,     5.78,97.7,97.7,0,0,0,97.7,97.7,251,25.9,25.9,1,2,9,1
1470,     NSW,2428,17,15,6.2,            Open,NA,    41.92,    17.41,     5.75,138.2,138.2,0,0,0,138.2,140.2,314,14.7,14.7,1,3,5,1
1471,     NSW,2428,17,15,6.1,            Open,NA,    44.43,    16.82,     5.59,138.2,138.2,0,0,0,138.2,140.2,314,25.9,25.9,1,3,9,1
1472,     NSW,2428,17,15,6.2,            Open,NA,    42.54,    17.30,     5.57,138.2,138.2,0,0,0,138.2,140.2,314,14.7,14.7,1,3,5,1
1473,     NSW,2428,17,15,6.1,            Open,NA,    45.29,    16.70,     5.23,138.2,138.2,0,0,0,138.2,140.2,314,25.9,25.9,1,3,9,1
1474,     NSW,2428,17,15,7.4,        Suburban,NA,    15.67,    24.04,     6.26,92.5,92.5,0,0,0,92.5,92.5,244,3.5,3.5,1,2,1,1
1475,     NSW,2428,17,15,6.3,            Open,NA,    39.38,    19.86,     5.10,131.5,131.5,0,0,0,131.5,131.5,291,14.7,14.7,1,3,5,1
1476,     NSW,2428,17,15,6.3,        Suburban,NA,    29.88,    26.23,     8.93,97.7,97.7,0,0,0,97.7,97.7,251,6.3,6.3,1,2,2,1
1477,     NSW,2428,17,15,4.6,            Open,NA,    65.20,    29.64,     5.45,97.7,97.7,0,0,0,97.7,82.2,236,28,28,1,2,10,1
1478,     NSW,2428,17,15,6.1,            Open,NA,    38.58,    21.96,     6.87,97.7,97.7,0,0,0,97.7,97.7,251,17.5,17.5,1,2,6,1
1479,     NSW,2428,17,15,6.3,        Suburban,NA,    34.09,    21.81,     7.32,138.2,138.2,0,0,0,138.2,140.2,314,6.3,6.3,1,3,2,1
1480,     NSW,2428,17,15,5.9,            Open,NA,    47.25,    18.01,     5.73,138.2,138.2,0,0,0,138.2,118.9,293,28.7,28.7,1,3,10,1
1481,     NSW,2428,17,15,6.2,            Open,NA,    42.78,    17.09,     5.62,138.2,138.2,0,0,0,138.2,140.2,314,17.5,17.5,1,3,6,1
1482,     NSW,2428,17,15,6.3,        Suburban,NA,    34.60,    21.59,     7.10,138.2,138.2,0,0,0,138.2,140.2,314,6.3,6.3,1,3,2,1
1483,     NSW,2428,17,15,5.7,            Open,NA,    50.02,    18.57,     5.49,138.2,138.2,0,0,0,138.2,110.2,284,28.7,28.7,1,3,10,1
1484,     NSW,2428,17,15,6.1,            Open,NA,    43.57,    17.25,     5.49,138.2,138.2,0,0,0,138.2,140.2,314,17.5,17.5,1,3,6,1
1485,     NSW,2428,17,15,6.4,        Suburban,NA,    32.52,    22.86,     6.15,131.5,131.5,0,0,0,131.5,131.5,291,6.3,6.3,1,3,2,1
1486,     NSW,2428,17,15,6.1,            Open,NA,    41.65,    19.94,     5.09,131.5,131.5,0,0,0,131.5,123.5,283,17.5,17.5,1,3,6,1
1487,     NSW,2428,17,15,6.2,            Open,NA,    36.02,    22.63,     7.30,97.7,97.7,0,0,0,97.7,97.7,251,9.1,9.1,1,2,3,1
1488,     NSW,2428,17,15,4.7,         Exposed,NA,    61.76,    26.50,     6.94,179.3,179.3,0,0,0,179.3,0,293,31.5,31.5,1,3,11,1
1489,     NSW,2428,17,15,6.1,            Open,NA,    39.11,    21.68,     6.74,97.7,97.7,0,0,0,97.7,97.7,251,20.3,20.3,1,2,7,1
1490,     NSW,2428,17,15,6.3,            Open,NA,    40.17,    17.84,     5.92,138.2,138.2,0,0,0,138.2,140.2,314,9.1,9.1,1,3,3,1
1491,     NSW,2428,17,15,6.2,            Open,NA,    43.24,    16.93,     5.56,138.2,138.2,0,0,0,138.2,140.2,314,20.3,20.3,1,3,7,1
1492,     NSW,2428,17,15,6.2,            Open,NA,    40.86,    17.72,     5.65,138.2,138.2,0,0,0,138.2,140.2,314,9.1,9.1,1,3,3,1
1493,     NSW,2428,17,15,6.1,            Open,NA,    44.07,    17.08,     5.49,138.2,138.2,0,0,0,138.2,140.2,314,20.3,20.3,1,3,7,1
1494,     NSW,2428,17,15,6.4,            Open,NA,    37.68,    19.76,     5.13,131.5,131.5,0,0,0,131.5,131.5,291,9.1,9.1,1,3,3,1
1495,     NSW,2250,17,15,7,        Suburban,NA,    33.87,    19.51,     6.09,128.77,128.77,8.9,0,21.52,0,0,0,0.5,3.2,2,2,1,2
1496,     NSW,2250,18,15,7,        Suburban,NA,    28.58,    23.52,     6.72,128.77,128.77,8.9,0,21.52,0,0,0,0.5,3.2,2,2,1,2
1497,     NSW,2291,16,15,5.8,        Suburban,NA,    35.14,    23.65,     6.72,310.25,268.4,52.2,0,82,0,0,0,0,5.1,2,3,1,3
1498,     NSW,2291,16,15,4.5,        Suburban,NA,    53.48,    31.33,     8.27,277.5,237.2,135.9,0,0,0,0,0,0,3.3,2,3,1,2
1499,     NSW,2258,18,15,5.3,            Open,NA,    43.75,    16.94,     5.20,400.1,400.1,400.1,0,0,0,0,0,0.15,0.15,2,5,0,1
1500,     NSW,2295,16,15,4.6,            Open,NA,    59.38,    31.84,     4.38,247.75,229.75,130.5,0,0,0,0,78,0.1,5.2,1,3,1,3
1501,     NSW,2295,16,15,3.7,            Open,NA,    96.57,    29.10,     3.89,228.75,205.75,118.5,0,0,0,0,78,0.1,5.2,1,3,1,3
1503,     NSW,2262,17,15,5.6,        Suburban,NA,    71.00,     9.04,     5.15,179.8,142.1,179.8,0,0,0,0,0,0.3,1.05,1,4,0,1
1504,     NSW,2262,17,15,5.9,        Suburban,NA,    67.72,    11.22,     5.22,130.8,108,130.8,0,0,0,0,0,1.64,2.39,1,3,0,1
1505,     NSW,2263,16,15,6.3,        Suburban,NA,    57.34,     6.57,     4.61,174.6,156.9,174.6,0,0,0,0,0,0.2,1,1,4,0,1
1506,     NSW,2263,16,15,5.2,        Suburban,NA,    76.20,    32.07,     7.75,55.3,55.3,0,0,0,0,0,0,2.16,2.16,1,3,0,1
1507,     NSW,2263,16,15,6.8,        Suburban,NA,    44.94,     6.28,     4.73,205.8,185.2,205.8,0,0,0,0,0,0.9,1.65,1,4,0,1
1508,     NSW,2263,16,15,5.2,        Suburban,NA,    68.95,    38.75,     8.76,55.3,55.3,0,0,0,0,0,0,0.6,0.6,1,3,0,1
1509,     NSW,2250,16,15,5.5,            Open,NA,    64.61,    10.63,     5.22,77,77,0,0,0,65.2,77,195,2.72,2.72,1,2,0,1
1510,     NSW,2250,16,15,6.7,            Open,NA,    43.73,     9.29,     5.19,93.4,93.4,0,0,0,93.4,93.2,212,2.72,2.72,1,2,0,1
