Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
679,     VIC,3500,16,27, 6.90,        Suburban,NA,62.16,26,     3.10,116.4,116.4,116.4,0,0,0,116.4,158,0.25,0.25,1,3,0,1
680,     VIC,3500,16,27, 5.80,        Suburban,NA,119.44,10.84,     2.73,80.6,80.6,80.6,0,0,0,80,162,0.25,0.25,1,1,0,1
681,     VIC,3500,16,27, 6.60,        Suburban,NA,30.86,53.85,    10.74,63.1,63.1,0,0,0,63.1,63.1,190,3.25,3.25,1,1,1,1
682,     VIC,3500,16,27, 6.80,        Suburban,NA,39.98,43.1,     9.35,64.2,64.2,0,0,0,64.2,64.2,179,3.25,3.25,1,1,1,1
683,     VIC,3500,16,27, 6.70,        Suburban,NA,30.76,52.19,    10.65,63.1,63.1,0,0,0,63.1,63.1,198,3.25,3.25,1,1,1,1
684,     VIC,3500,16,27, 6.40,        Suburban,NA,29.02,61.08,    11.30,63.1,63.1,0,0,0,63.1,63.1,201,3.25,3.25,1,1,1,1
685,     VIC,3500,16,27, 6.60,        Suburban,NA,31.7,51.47,    10.64,63.1,63.1,0,0,0,63.1,63.1,200,3.25,3.25,1,1,1,1
686,     VIC,3500,16,27, 6.40,        Suburban,NA,32.64,56.83,    10.69,63.1,63.1,0,0,0,63.1,63.1,198,3.25,3.25,1,1,1,1
687,     VIC,3500,16,27, 5.50,        Suburban,NA,106.12,22.31,     3.28,94.8,94.8,0,0,0,94.8,94.8,268,3.25,3.25,1,2,1,1
688,     VIC,3500,16,27, 7.60,        Suburban,NA,51.71,12.85,     2.48,91.1,91.1,0,0,0,91.1,91.1,255,3.25,3.25,1,2,1,1
689,     VIC,3500,16,27, 7.60,        Suburban,NA,56.7,8.56,     2.34,91.8,91.8,0,0,0,91.8,91.8,261,3.25,3.25,1,2,1,1
690,     VIC,3500,16,27, 5.90,        Suburban,NA,92,19.36,     4.04,63.8,63.8,0,0,0,63.8,63.8,321,3.25,3.25,1,1,1,1
691,     VIC,3500,16,27, 7.20,        Suburban,NA,33.66,42.09,     3.15,116.4,116.4,0,0,0,116.4,116.4,275,3.25,3.25,1,3,1,1
692,     VIC,3500,16,27, 7.70,        Suburban,NA,15.99,43.88,     4.09,107.2,107.2,0,0,0,107.2,107.2,312,3.25,3.25,1,2,1,1
693,     VIC,3500,16,27, 7.70,        Suburban,NA,16.2,43.9,     4.08,107.2,107.2,0,0,0,107.2,107.2,312,3.25,3.25,1,2,1,1
694,     VIC,3500,16,27, 6.60,        Suburban,NA,52.89,40.28,     3.59,120.4,120.4,0,0,0,120.4,120.4,274,3.25,3.25,1,3,1,1
695,     VIC,3500,16,27, 5.50,        Suburban,NA,98.67,28.77,     3.89,68.3,68.3,0,0,0,68.3,68.3,220,3.25,3.25,1,1,1,1
696,     VIC,3500,16,27, 8.10,        Suburban,NA,34.92,12.76,     4.15,54.45,54.45,0,0,0,54.45,54.45,179,0.25,0.25,1,1,0,1
697,     VIC,3500,16,27, 7.80,        Suburban,NA,45.22,11.55,     3.66,55.3,55.3,0,0,0,55.3,54.4,184,0.25,0.25,1,1,0,1
698,     VIC,3500,16,27, 7.90,        Suburban,NA,42.3,9.96,     3.09,55.3,55.3,0,0,0,55.3,54.4,184,0.25,0.25,1,1,0,1
699,     VIC,3500,16,27, 8.00,        Suburban,NA,39.57,10.62,     3.50,55.3,55.3,0,0,0,55.3,54.4,184,3.35,3.35,1,1,1,1
700,     VIC,3500,16,27, 7.30,        Suburban,NA,59,15.04,     3.42,64.5,64.5,0,0,0,64.5,64.5,196,0.25,0.25,1,1,0,1
701,     VIC,3500,16,27, 7.20,        Suburban,NA,27.67,45.07,     6.01,47.9,47.9,0,0,0,47.9,47.9,164,0.25,0.25,1,1,0,1
702,     VIC,3500,16,27, 7.80,        Suburban,NA,25.53,29.42,     4.86,54.9,54.9,0,0,0,54.9,54.9,175,0.25,0.25,1,1,0,1
703,     VIC,3500,16,27, 7.40,        Suburban,NA,34.01,30.36,     5.56,54.9,54.9,0,0,0,54.9,54.9,187,0.25,0.25,1,1,0,1
704,     VIC,3500,16,27, 8.50,        Suburban,NA,18.33,16.46,     3.84,71.9,71.9,0,0,0,71.9,66.4,216,0.25,0.25,1,2,0,1
705,     VIC,3500,16,27, 7.30,        Suburban,NA,54.23,17.7,     4.33,66.4,66.4,0,0,0,66.4,66.4,191,0.25,0.25,1,2,0,1
706,     VIC,3500,16,27, 7.80,        Suburban,NA,37.97,23.37,     6.42,54.45,54.45,0,0,0,54.45,0,125,3.35,3.35,1,1,1,1
707,     VIC,3500,16,27, 6.20,        Suburban,NA,73.13,40.31,     4.98,55.3,55.3,0,0,0,55.3,0,130,3.35,3.35,1,1,1,1
708,     VIC,3500,16,27, 6.60,        Suburban,NA,66.6,33.24,     4.43,55.3,55.3,0,0,0,55.3,0,130,3.35,3.35,1,1,1,1
709,     VIC,3500,16,27, 7.40,        Suburban,NA,51.2,21.08,     5.03,55.3,55.3,0,0,0,55.3,0,130,3.35,3.35,1,1,1,1
710,     VIC,3500,16,27, 7.30,        Suburban,NA,53.56,25.82,     4.51,64.5,64.5,0,0,0,64.5,0,131,3.35,3.35,1,1,1,1
711,     VIC,3500,16,27, 7.10,        Suburban,NA,56.53,26.12,     4.40,55.3,55.3,0,0,0,55.3,0,125,3.35,3.35,1,1,1,1
712,     VIC,3500,16,27, 6.60,        Suburban,NA,66.49,32.81,     4.48,55.3,55.3,0,0,0,55.3,0,125,3.35,3.35,1,1,1,1
713,     VIC,3500,16,27, 6.70,        Suburban,NA,65.16,30.34,     4.47,55.3,55.3,0,0,0,55.3,0,125,3.25,3.25,1,1,1,1
714,     VIC,3500,16,27, 6.80,        Suburban,NA,64.1,29.4,     4.39,55.3,55.3,0,0,0,55.3,0,125,3.25,3.25,1,1,1,1
715,     VIC,3500,16,27, 5.10,        Suburban,NA,112.97,46.42,     5.47,55.3,55.3,0,0,0,55.3,0,105,3.25,3.25,1,1,1,1
716,     VIC,3500,16,27, 5.60,        Suburban,NA,62.62,68.3,    11.01,64.2,64.2,0,0,0,64.2,0,114,6.35,6.35,1,1,2,1
717,     VIC,3500,16,27, 5.80,        Suburban,NA,45.27,72.85,    11.72,63.1,63.1,0,0,0,63.1,0,136,6.45,6.45,1,1,2,1
718,     VIC,3500,16,27, 5.90,            Open,NA,50.38,66.47,    11.16,63.1,63.1,0,0,0,63.1,0,138,6.45,6.45,1,1,2,1
719,     VIC,3500,16,27, 6.90,            Open,NA,51.13,37.4,     5.59,67.2,67.2,0,0,0,67.2,0,118,6.75,6.75,1,1,2,1
720,     VIC,3500,16,27, 4.70,            Open,NA,150.28,21.58,     3.04,94.4,94.4,0,0,0,94.4,0,162,6.75,6.75,1,2,2,1
721,     VIC,3500,16,27, 6.90,        Suburban,NA,53.21,37.85,     3.80,91.1,91.1,0,0,0,91.1,0,164,6.75,6.75,1,2,2,1
722,     VIC,3500,16,27, 6.10,            Open,NA,96.09,18.33,     2.88,91.8,91.8,0,0,0,91.8,0,170,6.75,6.75,1,2,2,1
723,     VIC,3500,16,27, 5.20,        Suburban,NA,115.96,26.65,     4.52,63.8,63.8,0,0,0,63.8,0,257,6.75,6.75,1,1,2,1
724,     VIC,3500,16,27, 5.90,            Open,NA,54.11,66.66,     3.35,120.4,120.4,0,0,0,120.4,0,154,6.75,6.75,1,3,2,1
725,     VIC,3500,16,27, 6.70,            Open,NA,39.76,55.07,     3.94,107.2,107.2,0,0,0,107.2,0,206,6.45,6.45,1,2,2,1
726,     VIC,3500,16,27, 6.70,            Open,NA,39.76,55.07,     3.94,107.2,107.2,0,0,0,107.2,0,206,6.45,6.45,1,2,2,1
727,     VIC,3500,16,27, 5.40,         Exposed,NA,82.28,55.31,     3.36,120.4,120.4,0,0,0,120.4,0,154,6.75,6.75,1,3,2,1
728,     VIC,3500,16,27, 4.60,            Open,NA,135.68,39.43,     4.51,68.3,68.3,0,0,0,68.3,0,152,6.75,6.75,1,1,2,1
729,     VIC,3496,17,27, 5.90,        Suburban,NA,53.81,61.09,     3.94,147.05,147.05,0,0,0,131.05,0,173,0.25,0.25,2,3,0,1
730,     VIC,3505,16,27, 7.00,            Open,NA,64.77,12.51,     2.32,220.5,220.5,220.5,0,0,0,0,0,0.4,0.4,1,3,0,1
731,     VIC,3505,18,27, 5.90,        Suburban,NA,62.73,46.27,     4.29,217.5,217.5,0,21750,217.5,0,0,0,0.4,0.4,2,3,0,1
732,     VIC,3496,18,27, 4.40,        Suburban,NA,95.07,78.36,     4.50,172,172,0,18800,188,0,0,0,0.25,0.25,3,3,0,1
733,     VIC,3496,18,27, 6.20,        Suburban,NA,75.87,17.59,     2.39,318.4,269.4,318.4,0,0,0,0,0,0.25,0.25,2,5,0,1
734,     VIC,3500,16,27, 6.30,        Suburban,NA,74.34,69.01,     9.33,39.5,39.5,0,4000,40,0,0,0,0.4,0.4,1,1,0,1
735,     VIC,3500,17,27, 5.10,        Suburban,NA,86.18,88.47,     5.07,95.23,95.23,0,10250,102.5,0,0,0,0.4,0.4,1,2,0,1
736,     VIC,3496,17,27, 5.90,        Suburban,NA,55.35,50.47,     4.73,278.25,211.25,67,0,237,0,0,0,0.1,0.35,2,5,0,1
737,     VIC,3501,17,27, 6.10,        Suburban,NA,66.78,37.89,     3.86,199.5,199.5,0,21400,214,0,0,0,0.4,0.4,3,5,0,1
738,     VIC,3505,17,27, 4.30,        Suburban,NA,124.99,64.85,     5.03,158.3,158.3,0,19470,194.7,0,0,0,0.4,0.4,2,4,0,1
739,     VIC,3500,17,27, 6.10,        Suburban,NA,63.95,48.48,     4.52,166.5,166.5,0,17240,172.4,0,0,0,0.4,0.4,2,5,0,1
740,     VIC,3505,17,27, 4.70,        Suburban,NA,104.02,68,     3.20,142.2,142.2,0,15000,150,0,0,0,0.4,0.4,1,4,0,1
741,     VIC,3500,17,27, 5.90,        Suburban,NA,62.25,47.96,     3.86,240.1,196.4,131.5,0,0,0,0,24,0.25,2.8,3,4,1,2
742,     VIC,3500,17,27, 6.10,        Suburban,NA,92.86,22.77,     2.74,202.4,156.4,202.4,0,0,0,0,0,0.25,0.25,2,3,0,1
743,     VIC,3500,16,27, 6.20,        Suburban,NA,61.85,72.77,     4.49,79.8,79.8,0,7980,79.8,0,0,0,0.4,0.4,1,2,0,1
744,     VIC,3500,16,27, 6.30,        Suburban,NA,68.69,61.45,     4.99,79.35,79.35,0,7934,79.34,0,0,0,0.4,0.4,1,2,0,1
745,     VIC,3496,18,27, 6.10,        Suburban,NA,81.66,34.4,     3.63,151.4,151.4,0,15140,151.4,0,0,0,0.6,0.6,1,3,0,1
746,     VIC,3500,16,27, 6.30,        Suburban,NA,64.66,45.01,     3.62,147.45,147.45,147.45,0,0,0,0,0,0.25,0.25,1,3,0,1
747,     VIC,3501,18,27, 5.90,        Suburban,NA,39.83,46.56,     3.06,615.6,621.2,341.6,0,0,0,0,0,0.1,2.8,3,6,1,2
748,     VIC,3505,18,27, 6.00,        Suburban,NA,57.86,46.17,     4.06,224.2,224.2,0,23640,236.4,0,0,0,0.4,0.4,3,5,0,1
749,     VIC,3496,18,27, 4.10,        Suburban,NA,100.65,85.18,     4.87,179.7,179.7,0,19000,190,0,0,0,0.4,0.4,1,4,0,1
750,     VIC,3505,16,27, 6.00,        Suburban,NA,60.83,60.14,     4.12,142.6,142.6,0,14260,142.6,0,0,0,0.4,0.4,2,3,0,1
751,     VIC,3500,18,27, 4.20,        Suburban,NA,122.43,53.42,     3.46,184.3,184.3,44,0,140,0,0,0,0.25,0.25,1,2,0,1
752,     VIC,3549,18,27, 6.10,        Suburban,NA,60.85,31.3,     2.90,391.5,342.5,188.2,0,0,0,0,0,0.1,2.95,2,5,1,2
753,     VIC,3500,18,27, 6.20,        Suburban,NA,60.07,72.93,     4.65,79.8,79.8,0,7980,79.8,0,0,0,0.4,0.4,1,2,0,1
754,     VIC,3505,16,27, 6.20,            Open,NA,60.97,37.29,     2.93,236.7,236.7,236.7,0,0,0,0,0,0.25,0.25,2,4,0,1
755,     VIC,3500,16,27, 6.20,        Suburban,NA,60.57,37.96,     3.46,273.4,228.2,149.8,0,0,0,0,0,0.25,2.8,3,3,1,2
756,     VIC,3500,16,27, 7.10,            Open,NA,70.99,14.52,     2.84,81.9,81.9,0,0,0,66.9,0,161,6.75,6.75,1,2,2,1
757,     VIC,3500,16,27, 6.80,            Open,NA,81.14,13.56,     2.69,82.6,82.6,0,0,0,66.6,0,150,6.75,6.75,1,1,2,1
758,     VIC,3505,17,27, 7.10,        Suburban,NA,52.22,23.33,     2.66,194.06,194.06,194.06,0,0,0,0,0,0.25,0.25,2,4,0,1
759,     VIC,3496,17,27, 6.20,        Suburban,NA,67.79,30.32,     3.04,287.7,241.7,287.7,0,0,0,0,0,0.05,0.25,2,4,0,1
760,     VIC,3490,17,27, 6.10,        Suburban,NA,60.07,40.4,     3.82,284.4,235.4,284.4,0,0,0,0,0,0.25,0.25,3,5,0,1
761,     VIC,3500,17,27, 5.90,        Suburban,NA,57.29,36.63,     2.68,410.2,356.9,231.3,0,0,0,0,0,0.2,2.9,2,4,1,2
762,     VIC,3500,15,27, 6.80,        Suburban,NA,73.51,23.38,     2.94,167.7,130.7,167.7,0,0,0,0,0,0.25,0.25,2,3,0,1
763,     VIC,3500,15,27, 6.80,        Suburban,NA,73.51,23.38,     2.94,167.7,130.7,167.7,0,0,0,0,0,0.25,0.25,2,3,0,1
764,     VIC,3500,18,27, 7.00,        Suburban,NA,47.22,21.93,     2.75,352.2,306.7,352.2,0,0,0,0,0,0.1,0.25,1,5,0,1
765,     VIC,3500,16,27, 6.20,        Suburban,NA,65.51,47.41,     4.01,151.8,151.8,0,15750,157.5,0,0,0,0.45,0.45,1,3,0,1
766,     VIC,3500,19,27, 5.80,        Suburban,NA,62.53,33.85,     2.65,375.5,326.5,375.5,0,0,0,0,0,0.16,0.25,2,4,0,1
767,     VIC,3501,18,27, 5.90,        Suburban,NA,71.28,33.84,     3.14,290.5,246.5,260.5,0,0,30,0,30,0.25,2.7,2,5,0,2
768,     VIC,3505,17,27, 6.70,        Suburban,NA,70.19,23.77,     2.49,206.7,170.7,206.7,0,0,0,0,0,0.25,0.25,1,3,0,1
769,     VIC,3505,16,27, 6.20,            Open,NA,75.08,23.34,     2.64,219.75,219.75,219.75,0,0,0,0,0,0.25,0.25,3,5,0,1
770,     VIC,3500,16,27, 5.90,        Suburban,NA,58.58,44.96,     4.40,249.4,249.4,0,27100,271,0,0,0,0.4,0.4,3,4,0,1
771,     VIC,3501,16,27, 6.40,        Suburban,NA,48.67,29.46,     2.48,494.8,492.1,284.5,0,0,0,0,0,0.25,2.8,3,3,1,2
772,     VIC,3505,17,27, 6.10,        Suburban,NA,49.74,84.88,     5.56,86,86,0,9270,92.7,0,0,0,0.25,0.25,1,3,0,1
773,     VIC,3498,17,27, 5.90,        Suburban,NA,72.69,64.3,     4.61,90.2,90.2,0,9780,97.8,0,0,0,0.25,0.25,1,3,0,1
774,     VIC,3496,17,27, 5.90,        Suburban,NA,68.44,71.57,     4.87,82.1,82.1,0,8500,95,0,0,19,0.4,0.4,1,2,0,1
775,     VIC,3505,17,27, 6.40,        Suburban,NA,68.4,68.25,     7.44,45.8,45.8,45.8,0,0,0,0,0,0.25,0.25,1,1,0,1
776,     VIC,3496,17,27, 6.10,        Suburban,NA,78.7,47.55,     3.79,112.75,112.75,0,12190,121.9,0,0,0,0.4,0.4,1,3,0,1
777,     VIC,3496,16,27, 6.40,        Suburban,NA,77.8,36.82,     3.07,125.9,125.9,125.9,0,0,0,0,0,0.25,0.25,1,2,0,1
778,     VIC,3498,18,27, 7.40,        Suburban,NA,47.64,34.24,     3.37,90.8,90.8,90.8,0,0,0,0,0,0.5,0.5,1,3,0,1
779,     VIC,3501,18,27, 6.10,        Suburban,NA,54.49,54.21,     3.94,249.8,203.8,46,0,203.8,0,0,0,0.1,0.4,2,3,0,1
780,     VIC,3500,17,27, 6.90,        Suburban,NA,46.33,35.06,     3.42,263.35,210.35,263.35,0,0,0,0,0,0.05,0.25,2,4,0,1
781,     VIC,3409,16,27, 8.60,            Open,NA,29.28,12.21,     1.93,119,119,119,0,0,0,0,0,0.15,0.15,1,2,0,1
782,     VIC,3505,16,27, 5.90,        Suburban,NA,55.21,70.51,     4.45,124.6,124.6,0,12870,128.7,0,0,0,0.25,0.25,2,2,0,1
783,     VIC,3500,17,27, 6.10,        Suburban,NA,78.01,46.83,     3.96,112.9,112.9,0,13200,132,0,0,0,0.5,0.5,1,3,0,1
784,     VIC,3500,17,27, 5.90,        Suburban,NA,77.21,27.22,     3.37,241.7,300.6,84.5,0,105,0,0,0,0.4,3.4,2,4,1,2
785,     VIC,3500,17,27, 6.20,        Suburban,NA,69.92,60.92,     5.02,84,84,0,8400,84,0,0,0,0.4,0.4,1,3,0,1
786,     VIC,3498,18,27, 5.80,        Suburban,NA,74.94,43.3,     4.07,178.7,178.7,0,19000,190,0,0,0,0.4,0.4,2,5,0,1
787,     VIC,3490,18,27, 5.80,        Suburban,NA,74.82,43.34,     4.06,178.7,178.7,0,19000,190,0,0,0,0.4,0.4,2,5,0,1
788,     VIC,3501,18,27, 3.90,        Suburban,NA,115.38,96.93,     4.46,148.7,148.7,0,16300,163,0,0,0,0.4,0.4,2,3,0,1
789,     VIC,3496,16,27, 6.30,        Suburban,NA,65.94,76.79,    11.16,33,33,0,3300,33,0,0,0,0.4,0.4,1,1,0,1
790,     VIC,3549,18,27, 4.00,        Suburban,NA,134.64,74.01,     3.97,129.8,129.8,0,13450,134.5,0,0,0,0.4,0.4,1,4,0,1
791,     VIC,3500,18,27, 6.20,        Suburban,NA,71.34,58.85,     4.31,94.15,94.15,0,10000,100,0,0,0,0.4,0.4,1,2,0,1
792,     VIC,3505,18,27, 5.40,        Suburban,NA,64.27,60.15,     4.27,214.2,214.2,0,22000,220,0,0,0,0.25,0.25,2,4,0,1
793,     VIC,3500,18,27, 6.20,        Suburban,NA,67.74,42.85,     3.31,166.7,166.7,66.3,0,106,0,0,0,0.4,0.4,1,3,0,1
794,     VIC,3496,18,27, 6.10,        Suburban,NA,81.26,51.6,     4.14,93.5,93.5,0,9900,99,0,0,0,0.4,0.4,1,2,0,1
795,     VIC,3505,17,27, 5.90,        Suburban,NA,69.98,48.13,     3.99,155.1,155.1,0,15880,158.8,0,0,0,0.4,0.4,2,4,0,1
796,     VIC,3500,16,27, 5.90,        Suburban,NA,73,36.6,     3.89,192.46,192.46,0,19250,192.5,0,0,0,0.4,0.4,2,3,0,1
797,     VIC,3501,16,27, 6.30,        Suburban,NA,54.85,53.91,     4.44,157.5,157.5,0,17200,172,0,0,0,0.4,0.4,2,5,0,1
798,     VIC,3494,16,27, 6.10,            Open,NA,72.9,29.8,     3.05,244.2,244.2,0,15800,158,0,0,0,0.4,0.4,1,4,0,1
799,     VIC,3505,16,27, 7.20,        Suburban,NA,58.38,25.78,     4.31,133.8,133.8,133.8,0,0,0,0,0,0.4,0.4,2,4,0,1
800,     VIC,2170,17,28, 5.40,        Suburban,NA,52.88,57.72,     8.91,118.47,104.24,67.62,0,0,7.01,5.82,44,0.4,3.4,2,3,1,2
801,     VIC,2170,17,28, 6.50,        Suburban,NA,41.93,41.72,     8.83,92.35,95.29,42.28,0,0,10.83,2.74,33,0.4,3.4,1,2,1,2
802,     VIC,2170,17,28, 5.70,        Suburban,NA,51.3,52.33,     9.18,118.32,104.28,67.62,0,0,7.09,5.89,44,0.4,3.4,2,3,1,2
803,     VIC,2170,17,28, 6.70,        Suburban,NA,37.76,40.63,     8.50,92.35,95.29,42.28,0,0,10.83,4.17,39,0.4,3.4,1,2,1,2
804,     VIC,2762,18,28, 6.00,        Suburban,NA,36.79,47.8,     8.73,164.62,148.62,86.21,0,0,12.93,7.49,87,0.49,3.48,2,4,1,2
805,     VIC,2167,17,28, 5.30,        Suburban,NA,56.02,49.42,     9.15,165.81,158.41,90.77,0,0,21.54,20.45,85,0.1,3.1,2,3,1,2
806,     VIC,2167,17,28, 6.30,        Suburban,NA,32.88,46.79,     9.48,166.9,160.11,88.8,0,0,6.26,4.2,55,0.1,3.1,2,3,1,2
807,     VIC,2762,18,28, 5.90,        Suburban,NA,66.05,28.75,     7.35,114.35,98.35,62.03,0,0,5.3,1.65,67,0.49,3.48,1,3,1,2
808,     VIC,2754,17,28, 5.80,        Suburban,NA,58.67,20.19,     6.79,299.17,267.58,237.16,0,0,10.43,7.83,13,0.75,3.75,2,5,1,2
809,     VIC,2170,18,28, 6.10,        Suburban,NA,46.35,44.11,     8.39,106.44,93.4,57.54,0,0,3.98,2.02,94,0.1,3,1,3,1,2
810,     VIC,2170,18,28, 6.10,        Suburban,NA,46.97,43.11,     8.76,106.44,93.4,57.54,0,0,8.9,6.94,104,0.1,3,1,3,1,2
811,     VIC,2170,18,28, 5.70,        Suburban,NA,65.27,48.51,     8.39,94.66,81.18,55.14,0,0,6.55,4.08,7,-0.1,3,1,2,1,2
812,     VIC,2170,18,28, 5.90,        Suburban,NA,67.02,40.01,     8.05,93.85,81.31,54.78,0,0,6.47,3.91,8,-0.1,3,1,2,1,2
813,     VIC,2756,18,28, 5.50,        Suburban,NA,64.02,41.19,     7.82,161.58,125.6,98.93,0,0,17.96,4.9,14,0.1,3,3,3,1,2
814,     VIC,2155,18,28, 5.10,        Suburban,NA,58.1,33.5,     8.14,337.94,307.1,219.01,0,0,29.37,6.09,21,0.8,3.8,3,4,1,2
816,     VIC,2174,18,28, 5.20,        Suburban,NA,58.89,32.41,     8.04,288.36,252.98,156.98,0,0,25.37,8.7,70,0.1,3.3,2,4,1,2
817,     VIC,2174,17,28, 6.60,        Suburban,NA,30.04,50.56,    11.22,58.15,58.15,58.15,0,0,0,23.02,58,0.1,0.1,1,2,0,1
818,     VIC,2557,18,28, 5.90,            Open,NA,56.05,18.35,     5.82,378.26,299.61,0,38673,386.73,25.66,13.08,26,0.1,2.85,2,4,1,2
819,     VIC,2155,18,28, 5.70,        Suburban,NA,48.42,23.57,     6.74,470.34,434.3,227.31,0,0,30.2,14.93,96,-2.2,4.4,2,5,1,3
820,     VIC,2565,18,28, 6.40,        Suburban,NA,67.16,12.31,     5.32,81.97,81.97,0,0,0,81.97,81.97,175,0.85,0.85,1,2,0,1
821,     VIC,2565,17,28, 8.40,        Suburban,NA,10.88,21.42,     7.67,45.56,45.56,0,0,0,45.56,20.06,116,9.1,9.1,1,1,3,1
822,     VIC,2565,17,28, 8.30,        Suburban,NA,12.8,22.41,     7.99,46.1,46.11,0,0,0,46.1,19.96,115,9.1,9.1,1,1,3,1
823,     VIC,2565,17,28, 7.30,        Suburban,NA,44.27,16.49,     6.35,70.87,70.87,0,0,0,70.87,13.93,140,9.1,9.1,1,2,3,1
824,     VIC,2565,17,28, 5.60,            Open,NA,56.4,44.12,     7.42,111.1,114.28,0,0,0,99.76,1.46,146,9.1,12.1,2,3,4,2
825,     VIC,2565,17,28, 5.70,            Open,NA,41.92,52.9,     6.91,116.13,119.31,0,0,0,88.25,4.79,156,9.1,12.1,2,3,4,2
826,     VIC,2565,17,28, 5.90,            Open,NA,51.51,40.88,     6.57,105,105,0,0,0,79.97,4.77,148,9.1,12.1,1,3,4,2
827,     VIC,2758,17,28, 5.30,            Open,NA,56.12,24.57,     5.95,438.22,381.27,194.36,0,169.74,8.83,5.47,15,-2.5,0.5,3,4,0,2
828,     VIC,2570,18,28, 5.70,        Suburban,NA,38.12,47.27,     9.35,209.68,212.99,107.33,0,0,7.17,2.72,7,0.15,3.2,3,3,1,2
829,     VIC,2756,18,28, 5.80,        Suburban,NA,70.39,30.15,     6.59,114,115.23,80.21,0,0,2.15,2.75,4,0.1,3,1,3,1,2
830,     VIC,2035,18,56, 6.80,        Suburban,NA,31.74,15.01,     7.77,48.75,48.75,0,0,0,0,48.75,49,0.9,0.9,1,1,0,1
831,     VIC,2035,18,56, 6.70,        Suburban,NA,31.13,9.69,     6.40,74.65,74.64,0,0,0,74.29,74.65,148,3.9,3.9,1,2,1,1
832,     VIC,2035,18,56, 6.60,        Suburban,NA,35,9.79,     6.25,71.51,71.51,0,0,0,49.74,56.18,105,3.9,3.9,1,2,1,1
833,     VIC,2035,18,56, 7.30,        Suburban,NA,26.62,11.53,     5.84,57.12,57.12,0,0,0,57.12,0,57,6.9,6.9,1,2,2,1
834,     VIC,2035,18,56, 5.00,        Suburban,NA,56.48,16.81,     6.90,74.65,74.64,0,0,0,74.65,0,74,6.9,6.9,1,2,2,1
836,     VIC,2115,17,56, 6.30,        Suburban,NA,24.05,17.27,     7.41,205.1,188.37,117.71,0,0,8.67,6.95,88,1.19,4.76,2,4,1,2
837,     VIC,2115,17,56, 6.40,        Suburban,NA,27.52,13.81,     6.36,199.91,183.19,112.53,0,0,8.67,6.92,88,1.19,4.76,2,5,1,2
838,     VIC,2229,17,56, 4.10,        Suburban,NA,52.53,28.61,     5.80,221.06,202.76,121.08,0,0,6.74,4.72,10,0.3,3.6,2,4,1,2
839,     VIC,2227,17,56, 5.60,        Suburban,NA,57.26,7.54,     4.40,134.12,111.41,75.17,0,0,2.74,3.2,5,1.28,4.4,2,2,1,2
840,     VIC,2233,17,56, 5.30,        Suburban,NA,44.33,15.67,     7.73,127.43,150.36,10.12,0,0,108.81,17.52,153,3.44,6.5,1,3,2,2
841,     VIC,2233,17,56, 6.10,        Suburban,NA,30.95,16,     7.14,119.16,119.16,49.23,0,0,17.95,2.98,154,0.38,3.44,1,3,1,2
842,     VIC,2233,17,56, 6.90,        Suburban,NA,24.4,12.65,     6.75,119.12,119.11,49.23,0,0,18.89,2.86,151,0.38,3.44,1,3,1,2
843,     VIC,2112,17,56, 5.90,        Suburban,NA,25.77,12.31,     7.05,373.37,336.21,193.89,0,0,54.87,13.79,76,0.13,3.33,2,4,1,2
844,     VIC,2122,17,56, 4.80,        Suburban,NA,49.1,8.42,     4.73,308.01,309.41,177.17,0,0,10.77,4.77,74,-5.72,3.6,2,5,1,3
845,     VIC,2031,17,56, 6.20,        Suburban,NA,27.92,9.24,     4.92,374.56,349.29,73.95,0,47.99,60.89,15.44,90,0.78,6.6,2,5,2,3
846,     VIC,2197,17,56, 5.70,        Suburban,NA,42.73,14.76,     6.07,145.47,128.65,79.28,0,0,118.59,3.47,98,0.1,3.4,2,3,1,2
847,     VIC,2197,17,56, 5.80,        Suburban,NA,30.92,25.58,     6.92,141.06,124,59.8,0,0,27.47,4.97,55,0.1,3.4,1,4,1,2
848,     VIC,2229,17,56, 6.80,        Suburban,NA,28.78,11.97,     5.32,149.42,138.13,83.25,0,0,3.77,3.2,66,0.3,6,1,4,2,3
849,     VIC,2229,17,56, 6.40,        Suburban,NA,34.24,10.28,     5.26,155.96,144.72,88.87,0,0,3.86,2.7,67,0.3,6,1,4,2,3
850,     VIC,2233,17,56, 5.00,        Suburban,NA,50.77,17.63,     5.74,146.49,130.75,75.08,0,0,10.49,8.62,58,-1.6,3.45,1,3,1,3
851,     VIC,2019,18,56, 7.20,        Suburban,NA,19.44,14.94,     5.48,163.72,137.94,94.42,0,0,2.96,3.47,137,0.2,6.04,1,3,2,3
852,     VIC,2019,18,56, 5.50,        Suburban,NA,47.79,10.78,     5.35,156.73,130.95,94.42,0,0,3.94,5.59,140,0.2,6.04,1,3,2,3
