Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
3458,     VIC,3691,16,66, 6.10,        Suburban,NA,171.81,18.68,     1.74,247.06,201.24,247.06,0,0,0,0,0,0.31,0.31,3,3,0,1
3459,     VIC,3630,16,66, 6.00,        Suburban,NA,184.74,11.46,     1.47,228.98,192.39,228.98,0,0,0,0,0,0.4,0.4,2,4,0,1
3460,     VIC,3458,16,66, 6.60,        Suburban,NA,172.76,6.81,     1.30,170.95,136.59,170.95,0,0,0,0,0,0.38,0.38,2,4,0,1
3461,     VIC,3450,16,66, 6.40,        Suburban,NA,158.93,7.43,     1.25,252.76,209.49,252.76,0,0,0,0,0,0.32,0.32,2,4,0,1
3462,     VIC,3515,16,66, 6.50,        Suburban,NA,155.81,18.91,     1.65,206.49,172.59,206.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3463,     VIC,3722,16,66, 6.10,        Suburban,NA,202.25,13.08,     1.50,176.09,139.41,176.09,0,0,0,0,0,0.4,0.4,2,3,0,1
3464,     VIC,3630,16,66, 6.30,        Suburban,NA,153.37,13.1,     1.76,271.71,238.01,271.71,0,0,0,0,0,0.21,0.4,3,5,0,1
3465,     VIC,3630,16,66, 6.10,        Suburban,NA,169.78,12.79,     1.44,272.03,231.2,272.03,0,0,0,0,0,0.4,0.4,3,4,0,1
3466,     VIC,3555,16,66, 6.10,        Suburban,NA,169.86,20.95,     2.02,226.98,190.33,226.98,0,0,0,0,0,0.32,0.32,3,4,0,1
3467,     VIC,3350,16,66, 6.40,        Suburban,NA,179.52,11.82,     1.52,172.88,139.69,172.88,0,0,0,0,0,0.4,0.4,2,4,0,1
3468,     VIC,3350,16,66, 6.00,        Suburban,NA,215.46,11.29,     1.56,158.33,124.62,158.33,0,0,0,0,0,0.3,0.38,2,3,0,1
3469,     VIC,3555,16,66, 6.00,        Suburban,NA,216.77,8.73,     1.36,166.53,125.89,166.53,0,0,0,0,0,0.32,0.32,2,3,0,1
3470,     VIC,3620,16,66, 6.10,        Suburban,NA,187.32,11.1,     1.54,232.29,185.83,232.29,0,0,0,0,0,0.32,0.32,2,4,0,1
3471,     VIC,3621,18,66, 6.40,        Suburban,NA,188.05,16.23,     1.70,140.98,105.26,140.98,0,0,0,0,0,0.32,0.32,1,3,0,1
3473,     VIC,3630,18,66, 6.10,        Suburban,NA,182.83,14.78,     1.66,210.54,177.1,210.54,0,0,0,0,0,0.4,0.4,2,4,0,1
3474,     VIC,3435,18,66, 6.60,        Suburban,NA,163.87,11.35,     1.60,206.02,165.91,206.02,0,0,0,0,0,0.38,0.38,3,3,0,1
3475,     VIC,3634,18,66, 6.00,        Suburban,NA,179.82,16.84,     1.57,233.3,200.12,233.3,0,0,0,0,0,0.4,0.4,3,4,0,1
3476,     VIC,3608,18,66, 6.00,        Suburban,NA,195.72,21.42,     1.73,176.02,142.28,176.02,0,0,0,0,0,0.4,0.4,2,4,0,1
3478,     VIC,3672,18,66, 6.20,        Suburban,NA,165.51,29.07,     2.01,205.11,171.93,205.11,0,0,0,0,0,0.32,0.32,3,4,0,1
3479,     VIC,3556,16,66, 6.10,        Suburban,NA,178.64,10.92,     1.33,224.3,191.12,224.3,0,0,0,0,0,0.32,0.32,2,4,0,1
3480,     VIC,3356,18,66, 6.70,        Suburban,NA,156.8,13.58,     1.62,190.35,154.29,190.35,0,0,0,0,0,0.4,0.4,1,4,0,1
3481,     VIC,3620,16,66, 6.30,        Suburban,NA,182.6,20.86,     2.10,168.86,135.81,168.86,0,0,0,0,0,0.32,0.32,2,3,0,1
3482,     VIC,3551,18,66, 6.20,        Suburban,NA,169.91,12.98,     1.47,232.73,199.3,232.73,0,0,0,0,0,0.32,0.32,2,4,0,1
3483,     VIC,3763,16,66, 6.30,        Suburban,NA,188.82,8.44,     1.52,182.93,146.87,182.93,0,0,0,0,0,0.38,0.38,1,3,0,1
3484,     VIC,3714,16,66, 6.30,            Open,NA,204.3,17.06,     1.74,123,123,123,0,0,0,0,0,0.32,0.32,1,3,0,1
3486,     VIC,3356,16,66, 6.60,        Suburban,NA,167,15.35,     1.52,172.31,139.41,172.31,0,0,0,0,0,0.4,0.4,2,3,0,1
3487,     VIC,3342,16,66, 6.90,        Suburban,NA,152.79,8.58,     1.26,195.59,159.53,195.59,0,0,0,0,0,0.4,0.4,2,4,0,1
3488,     VIC,3631,16,66, 6.00,        Suburban,NA,154.79,25.14,     2.06,297.69,253.73,297.69,0,0,0,0,0,0.32,0.32,3,4,0,1
3489,     VIC,3515,18,66, 6.30,        Suburban,NA,181.75,12.39,     1.38,180.09,144.03,180.09,0,0,0,0,0,0.32,0.32,2,4,0,1
3490,     VIC,3356,18,66, 6.20,        Suburban,NA,190.84,18.54,     1.69,173.61,139.43,173.61,0,0,0,0,0,0.4,0.4,2,4,0,1
3491,     VIC,3340,16,66, 6.30,        Suburban,NA,146.98,23.35,     1.77,297.68,229.58,297.68,0,0,0,0,0,0.31,0.31,3,4,0,1
3492,     VIC,3722,18,66, 6.00,            Open,NA,183.56,11.77,     1.41,238.86,199.92,238.86,0,0,0,0,0,0.4,0.4,3,4,0,1
3493,     VIC,3641,18,66, 6.10,        Suburban,NA,184.41,6.84,     1.23,237.17,199.31,237.17,0,0,0,0,0,0.4,0.4,2,5,0,1
3494,     VIC,3636,16,66, 6.00,        Suburban,NA,203.04,15.24,     1.78,176.3,142.52,176.3,0,0,0,0,0,0.32,0.32,2,3,0,1
3495,     VIC,3722,18,66, 6.00,        Suburban,NA,191.34,12.98,     1.58,197.68,164.5,197.68,0,0,0,0,0,0.32,0.32,3,4,0,1
3496,     VIC,3630,16,66, 6.00,        Suburban,NA,193.56,12.61,     1.60,218.81,163.56,218.81,0,0,0,0,0,0.4,0.4,3,4,0,1
3497,     VIC,3630,16,66, 6.20,        Suburban,NA,181.27,15.48,     1.65,209.11,173.05,209.11,0,0,0,0,0,0.4,0.4,2,4,0,1
3498,     VIC,3350,16,66, 6.00,        Suburban,NA,227.07,24.34,     2.07,106.51,82.81,106.51,0,0,0,0,0,0.4,0.4,1,2,0,1
3499,     VIC,3551,16,66, 6.00,        Suburban,NA,180.4,18.48,     1.74,216.33,183.16,216.33,0,0,0,0,0,0.32,0.32,3,3,0,1
3500,     VIC,3555,16,66, 6.10,        Suburban,NA,161.74,24.83,     1.87,259.95,225.78,155.61,0,0,0,0,0,0.32,2.92,3,4,1,2
3501,     VIC,3620,16,66, 6.10,        Suburban,NA,198.82,20.3,     2.09,161.69,124.62,161.69,0,0,0,0,0,0.32,0.32,2,3,0,1
3502,     VIC,3631,18,66, 6.00,        Suburban,NA,171.69,14.28,     1.61,272.81,231.47,272.81,0,0,0,0,0,0.4,0.4,3,4,0,1
3503,     VIC,3631,16,66, 6.10,        Suburban,NA,186.01,12.87,     1.56,215.13,178.85,215.13,0,0,0,0,0,0.1,0.4,2,4,0,1
3504,     VIC,3350,18,66, 5.90,        Suburban,NA,200.36,13.4,     1.64,185.3,152.12,185.3,0,0,0,0,0,0.4,0.4,2,4,0,1
3505,     VIC,3629,16,66, 6.00,        Suburban,NA,206.13,11.57,     1.35,178.75,142.26,178.75,0,0,0,0,0,0.38,0.38,2,4,0,1
3506,     VIC,3630,18,66, 6.60,        Suburban,NA,166.97,19.58,     1.92,168.02,134.84,168.02,0,0,0,0,0,0.4,0.4,2,3,0,1
3507,     VIC,3350,16,66, 6.00,        Suburban,NA,186.93,23.6,     1.96,187.58,153.4,187.58,0,0,0,0,0,0.4,0.4,2,3,0,1
3508,     VIC,3691,16,66, 6.00,        Suburban,NA,175.06,17.69,     1.49,246.6,203.76,246.6,0,0,0,0,0,0.31,0.31,2,5,0,1
3509,     VIC,3350,16,66, 6.00,        Suburban,NA,173.3,12.76,     1.57,277.73,232.43,277.73,0,0,0,0,0,0.4,2.52,3,5,0,2
3510,     VIC,3350,16,66, 6.10,        Suburban,NA,205.16,12.31,     1.61,161.13,124.74,161.13,0,0,0,0,0,0.29,0.38,2,4,0,1
3511,     VIC,3350,16,66, 6.30,        Suburban,NA,185.96,17.34,     1.66,164.76,131.67,164.76,0,0,0,0,54,0.3,0.38,3,4,0,1
3512,     VIC,3350,16,66, 6.90,        Suburban,NA,151.31,6.92,     1.23,163.89,130.89,163.89,0,0,0,0,97,0.3,0.38,2,3,0,1
3513,     VIC,3350,16,66, 7.20,        Suburban,NA,137.85,6.25,     1.33,163.89,130.89,163.89,0,0,0,0,97,0.3,0.38,2,3,0,1
3514,     VIC,3350,16,66, 6.90,        Suburban,NA,151.31,6.92,     1.23,163.89,130.89,163.89,0,0,0,0,97,0.3,0.38,2,3,0,1
3515,     VIC,3358,18,66, 6.10,        Suburban,NA,203.29,18.52,     1.72,159.81,125.63,159.81,0,0,0,0,0,0.4,0.4,2,3,0,1
3516,     VIC,3350,16,66, 6.60,        Suburban,NA,168.45,12.94,     1.75,166.72,133.63,166.72,0,0,0,0,46,0.3,0.38,3,4,0,1
3517,     VIC,3564,18,66, 6.00,        Suburban,NA,202.47,9.79,     1.47,188.18,152.12,188.18,0,0,0,0,0,0.4,0.4,2,4,0,1
3518,     VIC,3358,18,66, 6.50,        Suburban,NA,163.41,8.86,     1.39,226.91,187.53,226.91,0,0,0,0,0,0.4,0.4,2,6,0,1
3519,     VIC,3358,18,66, 6.50,        Suburban,NA,157.62,10.53,     1.58,230.42,195.66,230.42,0,0,0,0,0,0.4,0.4,3,4,0,1
3520,     VIC,3333,18,66, 6.10,            Open,NA,174.42,13.15,     1.37,253.24,217.18,253.24,0,0,0,0,0,0.4,0.4,2,4,0,1
3521,     VIC,3691,18,66, 6.30,        Suburban,NA,151.59,27.44,     2.18,230.98,194.92,230.98,0,0,0,0,0,0.38,0.38,3,4,0,1
3522,     VIC,3555,16,66, 6.10,        Suburban,NA,203.53,18.02,     1.96,154.19,120.01,154.19,0,0,0,0,0,0.32,0.32,2,3,0,1
3523,     VIC,3564,18,66, 6.00,        Suburban,NA,205.08,7.75,     1.26,191.49,155.43,191.49,0,0,0,0,0,0.25,0.25,2,4,0,1
3524,     VIC,3515,18,66, 6.10,        Suburban,NA,170.63,13.34,     1.81,259.75,225.85,259.75,0,0,0,0,0,0.32,0.32,3,4,0,1
3525,     VIC,3564,18,66, 6.20,        Suburban,NA,212.2,14.74,     1.82,135.13,98.83,135.13,0,0,0,0,0,0.4,0.4,1,3,0,1
3526,     VIC,3555,18,66, 6.00,        Suburban,NA,185.65,15.95,     1.75,218.02,184.18,218.02,0,0,0,0,0,0.32,0.32,2,4,0,1
3527,     VIC,3352,18,66, 6.10,            Open,NA,184.37,14.55,     1.28,217.31,183.75,217.31,0,0,0,0,0,0.4,0.4,3,4,0,1
3528,     VIC,3630,18,66, 6.80,        Suburban,NA,170.17,10.48,     1.27,147.88,114.75,147.88,0,0,0,0,0,0.4,0.4,1,3,0,1
3529,     VIC,3356,18,66, 6.40,        Suburban,NA,168.1,15.66,     1.68,191.53,158.35,191.53,0,0,0,0,0,0.4,0.4,2,4,0,1
3530,     VIC,3352,18,66, 6.20,            Open,NA,193.74,13.49,     1.32,137.7,137.7,137.7,0,0,0,0,0,0.4,0.4,1,3,0,1
3531,     VIC,3691,18,66, 6.20,        Suburban,NA,167.33,20.82,     1.69,225.25,191.59,225.25,0,0,0,0,0,0.38,0.38,3,4,0,1
3532,     VIC,3550,18,66, 6.60,        Suburban,NA,176.18,7.53,     1.24,175.08,139.02,175.08,0,0,0,0,0,0.32,0.32,2,4,0,1
3533,     VIC,3358,18,66, 6.20,        Suburban,NA,197.28,13.35,     1.81,173.08,139.34,173.08,0,0,0,0,0,0.4,0.4,2,4,0,1
3534,     VIC,3444,18,66, 6.30,        Suburban,NA,176.38,14.08,     1.88,188.98,155.8,188.98,0,0,0,0,0,0.4,0.4,2,4,0,1
3535,     VIC,3358,18,66, 6.00,        Suburban,NA,191.21,8.35,     1.11,215.15,181.5,215.15,0,0,0,0,0,0.4,0.4,2,4,0,1
3536,     VIC,3630,18,66, 6.00,        Suburban,NA,179.61,18.69,     1.78,217.31,183.75,217.31,0,0,0,0,0,0.4,0.4,3,4,0,1
3537,     VIC,3631,16,66, 6.00,        Suburban,NA,193.56,12.61,     1.60,218.81,163.56,218.81,0,0,0,0,0,0.4,0.4,3,4,0,1
3538,     VIC,3356,18,66, 7.00,        Suburban,NA,143.14,9.69,     1.59,188.02,154.84,188.02,0,0,0,0,0,0.4,0.4,2,4,0,1
3539,     VIC,3690,16,66, 6.00,        Suburban,NA,174.96,15.75,     1.72,265.45,222.27,162.31,0,0,0,0,0,0.38,2.96,3,4,1,2
3540,     VIC,3677,16,66, 6.10,        Suburban,NA,160.04,18.21,     1.63,266.6,232.9,266.6,0,0,0,0,0,0.38,0.38,3,4,0,1
3541,     VIC,3550,18,66, 6.30,        Suburban,NA,193.28,7.64,     1.27,177.94,144.76,177.94,0,0,0,0,0,0.32,0.32,1,3,0,1
3542,     VIC,3561,16,66, 6.10,        Suburban,NA,183.36,12.65,     1.61,219.36,183.3,219.36,0,0,0,0,0,0.32,0.32,2,5,0,1
3543,     VIC,3551,16,66, 6.00,        Suburban,NA,172.92,14.82,     1.59,256.59,218.25,256.59,0,0,0,0,0,0.32,0.32,3,4,0,1
3544,     VIC,3722,16,66, 6.60,        Suburban,NA,162.45,25.47,     1.79,156.19,122.49,156.19,0,0,0,0,0,0.4,0.4,1,3,0,1
3545,     VIC,3453,18,66, 6.40,        Suburban,NA,187.14,7.25,     1.17,172.2,139.02,172.2,0,0,0,0,0,0.32,0.32,2,4,0,1
3546,     VIC,3551,18,66, 6.30,        Suburban,NA,162.62,18.77,     1.97,222.56,189.38,222.56,0,0,0,0,0,0.32,0.32,3,4,0,1
3547,     VIC,3631,16,66, 6.10,        Suburban,NA,191.15,22.83,     1.64,169.36,135,169.36,0,0,0,0,0,0.1,0.4,2,3,0,1
3548,     VIC,3352,18,66, 6.00,            Open,NA,171.83,12.87,     1.56,276.03,239.25,276.03,0,0,0,0,0,0.4,0.4,3,3,0,1
3549,     VIC,3641,16,66, 6.10,        Suburban,NA,174.17,19.2,     1.62,223.35,189.69,223.35,0,0,0,0,0,0.38,0.38,3,4,0,1
3550,     VIC,3616,18,66, 6.00,        Suburban,NA,202.81,15.76,     1.61,173.13,139.39,173.13,0,0,0,0,0,0.32,0.32,2,4,0,1
3551,     VIC,3465,18,66, 6.30,        Suburban,NA,165.23,12.72,     1.68,233.98,200.55,233.98,0,0,0,0,0,0.32,0.32,2,4,0,1
3552,     VIC,3352,18,66, 6.40,        Suburban,NA,176.84,10.12,     1.49,189.61,156.43,189.61,0,0,0,0,0,0.4,0.4,2,3,0,1
3553,     VIC,3631,18,66, 6.00,        Suburban,NA,176.44,15.41,     1.73,247.64,212.44,247.64,0,0,0,0,0,0.4,0.4,3,4,0,1
3554,     VIC,3564,18,66, 6.30,        Suburban,NA,172.89,20.64,     1.86,197.82,164.64,197.82,0,0,0,0,0,0.4,0.4,3,4,0,1
3555,     VIC,3564,18,66, 6.10,        Suburban,NA,194.9,15.2,     1.56,172.49,139.31,172.49,0,0,0,0,0,0.47,0.47,2,4,0,1
3556,     VIC,3631,16,66, 6.40,        Suburban,NA,165.38,11.46,     1.62,235.74,193.68,235.74,0,0,0,0,0,0.1,0.4,2,3,0,1
3557,     VIC,3630,16,66, 6.40,        Suburban,NA,152.02,16.33,     1.86,254.34,215.92,254.34,0,0,0,0,0,0.32,0.32,3,4,0,1
3558,     VIC,3352,18,66, 6.40,        Suburban,NA,169.41,7.49,     1.34,221.7,178.6,221.7,0,0,0,0,0,0.4,0.4,2,4,0,1
3559,     VIC,3465,16,66, 6.10,        Suburban,NA,163.67,23.32,     1.93,257.9,222.79,257.9,0,0,0,0,0,0.4,0.4,3,4,0,1
3560,     VIC,3564,18,66, 6.10,        Suburban,NA,180.07,14.61,     1.84,226.39,186.5,226.39,0,0,0,0,0,0.4,0.4,2,4,0,1
3561,     VIC,3358,18,66, 6.30,        Suburban,NA,172.17,16.89,     1.84,213.68,174.61,213.68,0,0,0,0,0,0.4,0.4,2,4,0,1
3562,     VIC,3350,18,66, 6.50,        Suburban,NA,155.59,6.92,     1.39,259.39,224.28,259.39,0,0,0,0,0,0.4,0.4,3,4,0,1
3563,     VIC,3363,18,66, 6.80,        Suburban,NA,161,11.72,     1.59,139.63,139.63,139.63,0,0,0,0,0,0.4,0.4,2,4,0,1
3564,     VIC,3551,18,66, 6.30,        Suburban,NA,177.81,10.7,     1.48,207.79,174.61,207.79,0,0,0,0,0,0.32,0.32,2,4,0,1
3565,     VIC,3564,18,66, 6.40,        Suburban,NA,176.15,13.45,     1.50,172.49,139.31,172.49,0,0,0,0,0,0.47,0.47,2,4,0,1
3566,     VIC,3453,18,66, 6.30,            Open,NA,200.94,11.34,     1.48,137.73,115.91,137.73,0,0,0,0,0,0.4,0.4,1,3,0,1
3567,     VIC,3672,18,66, 6.10,        Suburban,NA,213.84,6.54,     1.22,175.75,134,175.75,0,0,0,0,0,0.32,0.32,1,3,0,1
3568,     VIC,3352,18,66, 6.40,        Suburban,NA,190.64,10.91,     1.64,149.93,116.75,149.93,0,0,0,0,0,0.4,0.4,2,3,0,1
3569,     VIC,3551,18,66, 6.20,        Suburban,NA,182,10.66,     1.56,218.92,182.43,218.92,0,0,0,0,0,0.4,0.4,2,4,0,1
3570,     VIC,3350,18,66, 6.00,        Suburban,NA,198.03,18.55,     1.64,179.91,142.85,179.91,0,0,0,0,0,0.4,0.4,2,3,0,1
3571,     VIC,3564,18,66, 6.10,        Suburban,NA,171.15,18.95,     1.83,233.09,199.91,233.09,0,0,0,0,0,0.47,0.47,3,4,0,1
3572,     VIC,3358,18,66, 6.20,        Suburban,NA,189.03,15.77,     1.95,173.08,139.34,173.08,0,0,0,0,0,0.4,0.4,2,4,0,1
3573,     VIC,3551,16,66, 6.10,        Suburban,NA,203,19.88,     1.84,159.28,125.57,159.28,0,0,0,0,0,0.32,0.32,2,3,0,1
3575,     VIC,3631,18,66, 6.10,        Suburban,NA,181.42,11.99,     1.57,235.8,197.57,235.8,0,0,0,0,0,0.4,0.4,3,4,0,1
3576,     VIC,3691,18,66, 6.10,        Suburban,NA,202.93,9.88,     1.54,181.93,139.31,181.93,0,0,0,0,0,0.31,0.31,2,4,0,1
3577,     VIC,3722,16,66, 6.50,        Suburban,NA,152.14,7.47,     1.33,268.66,226.41,268.66,0,0,0,0,0,0.1,0.32,2,5,0,1
3578,     VIC,3608,16,66, 6.20,        Suburban,NA,186.16,10.57,     1.40,197.04,163.26,197.04,0,0,0,0,0,0.32,0.32,2,4,0,1
3579,     VIC,3551,16,66, 6.40,        Suburban,NA,152.99,12.33,     1.53,272.1,232.89,272.1,0,0,0,0,0,0.32,0.32,3,5,0,1
3580,     VIC,3564,16,66, 6.40,        Suburban,NA,182.02,11.36,     1.51,172.75,130.33,172.75,0,0,0,0,0,0.4,0.4,2,3,0,1
3581,     VIC,3352,16,66, 6.10,        Suburban,NA,162.79,23.37,     1.92,257.9,222.79,257.9,0,0,0,0,0,0.4,0.4,3,4,0,1
3582,     VIC,3555,18,66, 6.20,        Suburban,NA,172.89,13.03,     1.73,222.67,189.49,222.67,0,0,0,0,0,0.32,0.32,3,4,0,1
3583,     VIC,3550,16,66, 6.00,        Suburban,NA,184.36,23.66,     1.86,199.99,166.34,113.16,0,0,0,0,0,0.32,2.9,3,4,1,2
3584,     VIC,3685,18,66, 6.00,        Suburban,NA,172.16,16.59,     1.66,259.39,224.28,259.39,0,0,0,0,0,0.38,0.38,3,4,0,1
3585,     VIC,3350,18,66, 6.50,        Suburban,NA,155.59,6.95,     1.41,259.39,224.28,259.39,0,0,0,0,0,0.4,0.4,3,4,0,1
3586,     VIC,3373,18,66, 6.30,        Suburban,NA,175.1,23.69,     1.74,173.2,139.42,173.2,0,0,0,0,0,0.4,0.4,2,2,0,1
3587,     VIC,3631,16,66, 6.20,        Suburban,NA,167.65,14.53,     1.78,247.64,212.44,247.64,0,0,0,0,0,0.4,0.4,3,4,0,1
3589,     VIC,3631,16,66, 6.20,        Suburban,NA,169.94,10.41,     1.68,253.81,216.47,253.81,0,0,0,0,0,0.4,0.4,3,4,0,1
3590,     VIC,3634,18,66, 6.30,        Suburban,NA,186.64,9.63,     1.24,172.2,139.02,172.2,0,0,0,0,0,0.32,0.32,2,4,0,1
3591,     VIC,3350,18,66, 6.20,        Suburban,NA,189.92,12.65,     1.35,172.49,139.31,172.49,0,0,0,0,0,0.4,0.4,2,4,0,1
3592,     VIC,3634,18,66, 6.00,        Suburban,NA,185.44,10.4,     1.46,224.61,190.85,224.61,0,0,0,0,0,0.32,0.32,2,4,0,1
3593,     VIC,3677,18,66, 6.10,        Suburban,NA,179.42,15.84,     1.72,217.31,183.75,217.31,0,0,0,0,0,0.38,0.38,3,4,0,1
3594,     VIC,3677,16,66, 6.00,        Suburban,NA,175.47,15.64,     1.87,255.88,217.13,223.89,0,0,0,0,0,0.32,2.9,3,4,1,2
3595,     VIC,3551,16,66, 6.10,        Suburban,NA,171.52,17.25,     1.74,236.13,200.6,236.13,0,0,0,0,0,0.24,0.32,2,4,0,1
3596,     VIC,3666,16,66, 6.30,        Suburban,NA,169.02,18.06,     1.77,207.15,173.97,207.15,0,0,0,0,0,0.47,0.47,2,4,0,1
3597,     VIC,3551,16,66, 6.00,        Suburban,NA,188.28,17.47,     1.58,209.72,173.66,209.72,0,0,0,0,0,0.32,0.32,2,4,0,1
3598,     VIC,3644,16,66, 6.00,            Open,NA,210.04,12.63,     1.57,169.98,133.92,169.98,0,0,0,0,0,0.32,0.32,1,3,0,1
3599,     VIC,3465,18,66, 6.10,        Suburban,NA,173.58,14.26,     1.79,247.64,212.44,247.64,0,0,0,0,0,0.32,0.32,3,4,0,1
3600,     VIC,3451,16,66, 6.70,            Open,NA,163.45,9.66,     1.32,190.38,154.32,190.38,0,0,0,0,0,0.32,0.32,1,5,0,1
3601,     VIC,3551,16,66, 6.10,        Suburban,NA,184.63,14.03,     1.56,204.95,171.77,204.95,0,0,0,0,0,0.32,0.32,3,4,0,1
3602,     VIC,3352,18,66, 6.20,        Suburban,NA,187.45,11.01,     1.52,203.34,166.85,203.34,0,0,0,0,0,0.4,0.4,2,4,0,1
3603,     VIC,3747,16,66, 6.30,        Suburban,NA,156.82,22.43,     2.10,226.11,192.93,226.11,0,0,0,0,0,0.38,0.38,3,4,0,1
3604,     VIC,3630,16,66, 6.00,        Suburban,NA,172.3,22.08,     2.13,227.17,190.53,227.17,0,0,0,0,0,0.4,0.4,3,4,0,1
3605,     VIC,3516,16,66, 6.60,            Open,NA,150.7,8.73,     1.33,249.25,212.65,249.25,0,0,0,0,0,0.4,0.4,3,4,0,1
3606,     VIC,3350,18,66, 6.00,        Suburban,NA,180.67,11.74,     1.72,247.64,212.44,247.64,0,0,0,0,0,0.4,0.4,3,4,0,1
3607,     VIC,3722,18,66, 6.30,        Suburban,NA,193.7,24.23,     1.69,137.18,100.88,137.18,0,0,0,0,0,0.4,0.4,1,3,0,1
3608,     VIC,3631,18,66, 6.10,        Suburban,NA,204.74,6.37,     1.18,172.2,139.02,172.2,0,0,0,0,0,0.4,0.4,2,4,0,1
3609,     VIC,3722,18,66, 6.00,            Open,NA,181.46,8.63,     1.09,252.53,216.47,252.53,0,0,0,0,0,0.32,0.32,2,4,0,1
3610,     VIC,3672,18,66, 6.30,        Suburban,NA,197.55,16.78,     1.71,149.14,115.96,149.14,0,0,0,0,0,0.32,0.32,1,4,0,1
3611,     VIC,3616,18,66, 6.60,        Suburban,NA,159.62,14.89,     1.81,189.15,155.97,189.15,0,0,0,0,0,0.4,0.4,2,3,0,1
3612,     VIC,3350,18,66, 6.00,        Suburban,NA,166.83,14.32,     1.58,297.32,270.9,186.24,0,0,0,0,0,0.4,2.98,3,4,1,2
3613,     VIC,3523,18,66, 6.40,            Open,NA,163.2,7.38,     1.22,244.31,201.21,244.31,0,0,0,0,0,0.32,0.32,2,5,0,1
3614,     VIC,3664,18,66, 6.10,        Suburban,NA,166.44,21.04,     2.16,247.1,210.61,247.1,0,0,0,0,0,0.32,0.32,3,4,0,1
3615,     VIC,3616,18,66, 6.00,        Suburban,NA,179.75,15.93,     1.74,236,199.94,236,0,0,0,0,0,0.4,0.4,3,4,0,1
3616,     VIC,3714,18,66, 6.30,        Suburban,NA,194.9,15.78,     1.59,149.14,115.96,149.14,0,0,0,0,0,0.1,0.4,1,4,0,1
3617,     VIC,3352,18,66, 6.20,        Suburban,NA,173.96,13.42,     1.64,235.97,199.91,235.97,0,0,0,0,0,0.4,0.4,3,4,0,1
3618,     VIC,3352,18,66, 6.00,        Suburban,NA,171.54,14.59,     1.81,259.39,224.28,259.39,0,0,0,0,0,0.4,0.4,3,4,0,1
3619,     VIC,3564,16,66, 6.80,        Suburban,NA,145.8,7.71,     1.36,229.37,189.81,229.37,0,0,0,0,0,0.4,0.4,2,4,0,1
3620,     VIC,3608,16,66, 6.10,        Suburban,NA,171.04,10.89,     1.21,272.02,240.3,183.81,0,0,0,0,0,0.32,3.03,3,3,1,2
3622,     VIC,3515,18,66, 6.00,        Suburban,NA,171.25,14.91,     1.79,271.82,225.98,271.82,0,0,0,0,0,0.32,0.32,3,4,0,1
3623,     VIC,3551,18,66, 6.10,        Suburban,NA,168.95,24.76,     2.17,219,182.51,219,0,0,0,0,0,0.47,0.47,2,4,0,1
3624,     VIC,3350,18,66, 5.90,        Suburban,NA,178.4,20.48,     1.93,230.71,187.57,230.71,0,0,0,0,0,0.4,0.4,3,4,0,1
3625,     VIC,3677,18,66, 6.10,        Suburban,NA,205.56,8.98,     1.47,173.61,139.43,173.61,0,0,0,0,0,0.38,0.38,2,4,0,1
3626,     VIC,3358,18,66, 6.40,        Suburban,NA,178.66,17.6,     1.73,178.58,139.35,178.58,0,0,0,0,0,0.4,0.4,2,4,0,1
3627,     VIC,3356,18,66, 6.60,        Suburban,NA,157.13,16.24,     1.67,196.14,162.96,196.14,0,0,0,0,0,0.4,0.4,3,4,0,1
3628,     VIC,3630,18,66, 6.00,        Suburban,NA,183.21,10.51,     1.47,236.4,200.34,236.4,0,0,0,0,2,0.32,0.32,3,4,0,1
3629,     VIC,3631,18,66, 6.10,        Suburban,NA,182,13.27,     1.73,244.47,187.5,244.47,0,0,0,0,0,0.4,0.4,3,4,0,1
3630,     VIC,3666,16,66, 6.10,            Open,NA,177.63,12.87,     1.31,240.92,204.86,240.92,0,0,0,0,0,0.32,0.32,2,4,0,1
3631,     VIC,3630,16,66, 6.00,        Suburban,NA,180.79,10.11,     1.37,242.54,208.99,242.54,0,0,0,0,0,0.32,0.32,2,4,0,1
3632,     VIC,3356,18,66, 6.30,        Suburban,NA,183.4,19.04,     1.81,173.14,139.4,173.14,0,0,0,0,0,0.4,0.4,2,4,0,1
3633,     VIC,3340,18,66, 6.20,        Suburban,NA,175.46,15.86,     1.92,223.95,190.77,223.95,0,0,0,0,0,0.41,0.41,3,4,0,1
3634,     VIC,3517,18,66, 6.00,        Suburban,NA,198.16,13.62,     1.53,189.47,156.1,189.47,0,0,0,0,0,0.32,0.32,2,3,0,1
3635,     VIC,3557,18,66, 6.10,        Suburban,NA,173.29,13.65,     1.52,252.81,216.26,252.81,0,0,0,0,0,0.4,0.4,3,4,0,1
3636,     VIC,3357,18,66, 6.00,        Suburban,NA,180.19,25.96,     1.78,196.3,163.12,196.3,0,0,0,0,0,0.4,0.4,3,4,0,1
